"TOA5","MAT06_BLK3_CR1000_3","CR1000","16829","CR1000.Std.15","CPU:LMAT_Blk3_2021-07-09_moist-soil TC.CR1","25117","MetData"
"TIMESTAMP","RECORD","BattV_Avg","AirTControl_Avg","RHCT","Air_GH_Avg","RH_GH","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT"
"TS","RN","Volts","Deg C","%","Deg C","%","meters/second","Deg","Deg"
"","","Avg","Avg","Smp","Avg","Smp","WVc","WVc","WVc"
"2023-12-29 13:00:00",43144,12.61,-18.42,50.66,-18.51,55.74,1.642,197.2,9.55
"2023-12-29 13:30:00",43145,12.61,-18.11,58.25,-18.03,63.57,1.463,200,6.752
"2023-12-29 14:00:00",43146,12.6,-20,58.72,-20.02,64.25,2.32,193.1,6.307
"2023-12-29 14:30:00",43147,12.6,-18.47,60.28,-18.36,64.25,1.643,202.4,6.757
"2023-12-29 15:00:00",43148,12.6,-19.31,62.99,-19.42,66.65,1.68,188,6.341
"2023-12-29 15:30:00",43149,12.6,-19.73,63.58,-19.62,66.93,2.001,195.2,7.659
"2023-12-29 16:00:00",43150,12.6,-19.59,56.56,-19.93,66.76,1.279,238.8,54.82
"2023-12-29 16:30:00",43151,12.6,-21.85,68.5,-21.97,74.5,2.332,189.2,16.17
"2023-12-29 17:00:00",43152,12.6,-20.57,72.09,-20.78,81.7,2.068,201.9,8.21
"2023-12-29 17:30:00",43153,12.6,-20.19,74.2,-20.08,77.58,1.306,202,40.13
"2023-12-29 18:00:00",43154,12.6,-22.3,78.46,-22.39,83.7,2.485,192.4,5.846
"2023-12-29 18:30:00",43155,12.6,-20.81,82.9,-20.74,85.5,2.398,201.9,4.673
"2023-12-29 19:00:00",43156,12.6,-21.76,78.36,-22,87.6,1.635,222,40.46
"2023-12-29 19:30:00",43157,12.6,-22.13,75.82,-22.31,78.67,2.109,193.8,7.794
"2023-12-29 20:00:00",43158,12.59,-21.67,69.15,-21.73,73.52,1.606,197.6,9.09
"2023-12-29 20:30:00",43159,12.59,-22.76,75.28,-22.75,79.11,0.314,242.3,49.17
"2023-12-29 21:00:00",43160,12.59,-22.42,73.21,-22.47,78.46,1.707,202.9,13.09
"2023-12-29 21:30:00",43161,12.59,-21.78,78.36,-21.88,81.1,1.668,200.7,8.46
"2023-12-29 22:00:00",43162,12.59,-21.85,72.13,-21.98,76.91,2.197,200.3,3.571
"2023-12-29 22:30:00",43163,12.59,-22.1,73.52,-22.37,79.79,2.312,195,5.353
"2023-12-29 23:00:00",43164,12.59,-22.18,71.15,-22.26,75.45,2.552,196.5,5.35
"2023-12-29 23:30:00",43165,12.59,-22.81,74.13,-23.09,76.33,2.595,194.4,6.315
"2023-12-30 00:00:00",43166,12.59,-22.44,71.48,-22.67,75.08,2.563,193.8,4.427
"2023-12-30 00:30:00",43167,12.59,-22.25,63.45,-22.37,68.74,2.251,202.3,20.97
"2023-12-30 01:00:00",43168,12.59,-22.59,66.06,-22.67,70.64,1.938,195.7,14.27
"2023-12-30 01:30:00",43169,12.59,-22.34,75.11,-22.33,75.04,1.382,190.1,16.6
"2023-12-30 02:00:00",43170,12.59,-22.78,70.43,-22.85,75.08,1.076,180.5,12.79
"2023-12-30 02:30:00",43171,12.59,-22.63,78.46,-22.63,82.5,1.358,217,26.56
"2023-12-30 03:00:00",43172,12.59,-23.82,71.01,-23.81,79.45,2.433,198.8,3.987
"2023-12-30 03:30:00",43173,12.59,-22.71,75.79,-22.64,80.8,2.149,198.9,7.655
"2023-12-30 04:00:00",43174,12.58,-22.46,74.87,-22.44,76.6,1.707,195.6,6.817
"2023-12-30 04:30:00",43175,12.58,-23.03,77.45,-23.07,84.8,2.322,197.8,5.636
"2023-12-30 05:00:00",43176,12.58,-22.45,79.14,-22.52,84,1.903,193.7,14.03
"2023-12-30 05:30:00",43177,12.58,-21.93,78.6,-21.87,86.6,1.627,211.8,17.89
"2023-12-30 06:00:00",43178,12.58,-23.16,84.1,-23.3,88.1,1.591,208.9,48.58
"2023-12-30 06:30:00",43179,12.58,-22.56,82,-22.63,85.5,0.872,272.9,44.31
"2023-12-30 07:00:00",43180,12.58,-23.36,81.6,-23.23,85.9,0.513,293.7,24.6
"2023-12-30 07:30:00",43181,12.58,-23.42,79.01,-23.46,82.5,0.382,205.7,18.57
"2023-12-30 08:00:00",43182,12.58,-23.76,78.03,-23.73,79.04,0.044,83.4,18.82
"2023-12-30 08:30:00",43183,12.58,-24.71,81,-24.68,81.3,0.417,186.4,17.33
"2023-12-30 09:00:00",43184,12.58,-25.52,79.41,-25.44,82.1,1.76,196.7,4.272
"2023-12-30 09:30:00",43185,12.57,-24.86,78.77,-24.75,81.3,1.203,196.6,11.23
"2023-12-30 10:00:00",43186,12.58,-24.75,77.79,-24.77,81,0.778,278.8,29.85
"2023-12-30 10:30:00",43187,12.58,-24.93,78.4,-24.81,81,0.076,157.2,8.19
"2023-12-30 11:00:00",43188,12.58,-24.43,78.4,-24.16,80.8,0,0,0
"2023-12-30 11:30:00",43189,12.57,-24.5,78.26,-24.16,80.6,0.062,13.8,11.88
"2023-12-30 12:00:00",43190,12.57,-24.36,78.6,-24.1,81.2,0,0,0
"2023-12-30 12:30:00",43191,12.57,-24.15,78.7,-23.82,81.6,0.565,327.8,11.19
"2023-12-30 13:00:00",43192,12.57,-24.76,78.53,-24.28,80.3,1.611,353.7,32.88
"2023-12-30 13:30:00",43193,12.57,-25.35,78.36,-24.85,80.7,1.599,344.7,7.058
"2023-12-30 14:00:00",43194,12.57,-25.69,77.38,-25.18,78.57,1.515,314.6,12.12
"2023-12-30 14:30:00",43195,12.56,-26.66,76.94,-26.08,78.43,1.759,311.6,4.903
"2023-12-30 15:00:00",43196,12.57,-26.9,76.5,-26.38,77.89,1.447,313.3,5.069
"2023-12-30 15:30:00",43197,12.57,-27.04,76.7,-26.59,78.16,0.683,311,7.538
"2023-12-30 16:00:00",43198,12.57,-26.8,76.64,-26.5,78.06,0,0,0
"2023-12-30 16:30:00",43199,12.57,-26.71,76.84,-26.37,78.36,0.229,179.3,9.82
"2023-12-30 17:00:00",43200,12.57,-26.59,76.91,-26.13,78.63,0.43,161.8,12.36
"2023-12-30 17:30:00",43201,12.57,-26.26,77.11,-25.9,78.8,0.01,338.1,0
"2023-12-30 18:00:00",43202,12.57,-26.04,77.01,-25.7,78.97,0.06,305.4,1.025
"2023-12-30 18:30:00",43203,12.57,-26.1,77.01,-25.65,78.87,0.899,331.7,9.92
"2023-12-30 19:00:00",43204,12.57,-26.1,77.18,-25.67,78.91,0.817,323.2,12.49
"2023-12-30 19:30:00",43205,12.57,-26.19,77.01,-25.71,78.77,1.031,318.6,6.662
"2023-12-30 20:00:00",43206,12.57,-26.21,76.97,-25.72,78.74,1.277,322.1,7.647
"2023-12-30 20:30:00",43207,12.57,-26.21,76.84,-25.73,78.74,1.197,328.8,5.131
"2023-12-30 21:00:00",43208,12.57,-26.38,76.91,-25.83,78.57,1.517,334,5.495
"2023-12-30 21:30:00",43209,12.57,-26.42,76.97,-25.87,78.63,1.327,343.9,8.54
"2023-12-30 22:00:00",43210,12.57,-26.4,76.64,-25.85,78.26,1.481,352.6,7.353
"2023-12-30 22:30:00",43211,12.57,-26.71,76.64,-26.1,78.19,1.666,344,6.091
"2023-12-30 23:00:00",43212,12.57,-26.72,76.84,-26.14,78.5,1.742,338.5,5.763
"2023-12-30 23:30:00",43213,12.57,-26.71,76.53,-26.15,78.19,1.676,331.4,7.346
"2023-12-31 00:00:00",43214,12.57,-26.78,76.5,-26.25,78.33,1.529,315.2,5.705
"2023-12-31 00:30:00",43215,12.57,-26.81,76.4,-26.33,77.96,1.139,328.1,8.11
"2023-12-31 01:00:00",43216,12.57,-27.16,76.03,-26.89,76.97,0.806,314.3,8.4
"2023-12-31 01:30:00",43217,12.57,-27.56,75.73,-27.58,76.64,0.805,312.8,6.269
"2023-12-31 02:00:00",43218,12.57,-27.79,75.85,-27.78,76.9,0.694,305.9,4.366
"2023-12-31 02:30:00",43219,12.57,-27.74,75.81,-27.6,77.1,0.028,315.6,1.38
"2023-12-31 03:00:00",43220,12.57,-27.66,75.85,-27.48,76.83,0.233,277.9,4.318
"2023-12-31 03:30:00",43221,12.57,-27.61,75.75,-27.39,77.07,0.024,293.2,0.649
"2023-12-31 04:00:00",43222,12.57,-27.59,76.01,-27.25,77.34,0,0,0
"2023-12-31 04:30:00",43223,12.57,-27.58,76.14,-27.23,77.02,0.504,199.3,3.103
"2023-12-31 05:00:00",43224,12.57,-27.54,76.11,-27.3,77.16,0.588,191.2,11.19
"2023-12-31 05:30:00",43225,12.57,-27.62,76.32,-27.41,77.3,0.632,181.4,5.857
"2023-12-31 06:00:00",43226,12.57,-27.38,76.36,-27.08,77.68,0.699,195.5,6.195
"2023-12-31 06:30:00",43227,12.57,-26.91,76.36,-26.69,77.75,0.643,206.1,4.347
"2023-12-31 07:00:00",43228,12.57,-26.96,76.46,-26.79,77.85,0.4,216.6,15.73
"2023-12-31 07:30:00",43229,12.57,-26.86,76.49,-26.65,77.71,0.18,244.3,3.035
"2023-12-31 08:00:00",43230,12.57,-27.45,76.66,-27.35,77.88,0.495,210.3,22.31
"2023-12-31 08:30:00",43231,12.57,-27.42,75.71,-27.38,76.29,0,0,0
"2023-12-31 09:00:00",43232,12.57,-27.85,75.47,-27.97,76.02,0.452,292.1,5.141
"2023-12-31 09:30:00",43233,12.57,-28.37,75.58,-28.62,76.22,0.761,284.1,12.15
"2023-12-31 10:00:00",43234,12.57,-28.12,75.92,-28.21,77.37,0.583,267.8,14.3
"2023-12-31 10:30:00",43235,12.57,-28.59,75.11,-28.61,75.65,0.64,189.8,10.12
"2023-12-31 11:00:00",43236,12.56,-28.62,75.69,-28.52,76.06,0.638,198.3,11.25
"2023-12-31 11:30:00",43237,12.56,-27.93,75.28,-27.81,76.37,0.597,195.5,11.33
"2023-12-31 12:00:00",43238,12.56,-28.35,75.52,-28.37,75.35,0.694,191.3,15.47
"2023-12-31 12:30:00",43239,12.57,-28.16,75.56,-28.15,77.18,0.661,183.9,6.724
"2023-12-31 13:00:00",43240,12.57,-28.23,74.84,-28.12,75.18,0.249,208,16.46
"2023-12-31 13:30:00",43241,12.57,-27.97,75.89,-27.8,78.37,0.311,218,16.87
"2023-12-31 14:00:00",43242,12.57,-27.44,75.38,-27.39,76.37,0.116,201.8,1.803
"2023-12-31 14:30:00",43243,12.56,-27.27,74.97,-27.32,74.09,0.532,216.3,19.8
"2023-12-31 15:00:00",43244,12.55,-28.12,75.85,-28.25,76.8,0.615,184.2,10.78
"2023-12-31 15:30:00",43245,12.56,-27.43,76.63,-27.34,78.19,0.814,196.8,8.07
"2023-12-31 16:00:00",43246,12.56,-26.67,76.59,-26.47,77.88,0.615,193.6,23.9
"2023-12-31 16:30:00",43247,12.56,-26.26,76.29,-26.28,77.88,0.63,198,11.83
"2023-12-31 17:00:00",43248,12.56,-26.44,77.61,-26.55,79.75,0.354,200.4,15.14
"2023-12-31 17:30:00",43249,12.56,-26.28,75.75,-26.39,76.73,0.429,272.5,37.72
"2023-12-31 18:00:00",43250,12.56,-26,76.08,-26.09,77.81,0.667,258.9,14.68
"2023-12-31 18:30:00",43251,12.56,-26.99,76.73,-26.93,77.71,0.335,224.6,45.97
"2023-12-31 19:00:00",43252,12.56,-26.22,77.54,-26.42,79.78,0.227,215.9,9.78
"2023-12-31 19:30:00",43253,12.56,-25.74,76.05,-25.72,76.19,0.207,206.2,2.654
"2023-12-31 20:00:00",43254,12.56,-26.13,78.76,-26.23,79.51,1.035,198.6,6.104
"2023-12-31 20:30:00",43255,12.56,-24.9,78.32,-25.3,80.5,0.721,230.5,43.57
"2023-12-31 21:00:00",43256,12.55,-25.61,77.47,-25.9,78.12,0.375,242,61.92
"2023-12-31 21:30:00",43257,12.55,-25.64,77,-25.84,77.54,0.233,274.3,46.64
"2023-12-31 22:00:00",43258,12.55,-25.7,78.02,-25.66,80.6,0.021,246.9,9.52
"2023-12-31 22:30:00",43259,12.55,-23.91,81,-23.77,83.3,0.738,202.8,7.547
"2023-12-31 23:00:00",43260,12.55,-23,79.57,-22.99,81.2,0.732,211.1,44.24
"2023-12-31 23:30:00",43261,12.55,-22.89,80.9,-23.09,84.4,0.964,204.5,5.629
"2024-01-01 00:00:00",43262,12.55,-21.09,79.69,-21.22,82.9,0.556,225.5,37.5
"2024-01-01 00:30:00",43263,12.55,-22.87,80.2,-23.1,82.6,0.725,201.2,55.82
"2024-01-01 01:00:00",43264,12.55,-21.92,80.1,-22.15,83.9,0.861,188.6,14.72
"2024-01-01 01:30:00",43265,12.55,-20.96,77.52,-21.16,80.8,0.693,234.5,49.81
"2024-01-01 02:00:00",43266,12.55,-22.13,81,-22.34,84,0.755,193.4,29.85
"2024-01-01 02:30:00",43267,12.55,-20.52,81.6,-20.46,85.2,1.118,201.6,4.007
"2024-01-01 03:00:00",43268,12.55,-19.82,78.19,-19.93,80.1,0.924,196.9,9.21
"2024-01-01 03:30:00",43269,12.55,-20.86,82.5,-20.86,86.7,1.079,200.8,4.192
"2024-01-01 04:00:00",43270,12.55,-19.18,80.2,-19.23,82.3,0.687,208.7,21.88
"2024-01-01 04:30:00",43271,12.55,-19.62,80.4,-19.88,83.9,0.541,214.3,21.88
"2024-01-01 05:00:00",43272,12.55,-20.38,82.5,-20.43,85.6,0.46,199.5,19.27
"2024-01-01 05:30:00",43273,12.55,-19.85,80.2,-20.06,84.4,1.023,199.8,13.05
"2024-01-01 06:00:00",43274,12.55,-20.18,82.2,-20.24,84.9,1.119,198.3,7.686
"2024-01-01 06:30:00",43275,12.55,-19.83,80.2,-20,83,0.983,198.5,22.44
"2024-01-01 07:00:00",43276,12.55,-19.76,81.2,-19.89,83.4,0.943,204,16.51
"2024-01-01 07:30:00",43277,12.55,-20.1,79.68,-20.26,82.6,1.272,199.3,5.103
"2024-01-01 08:00:00",43278,12.55,-19.77,77.55,-19.91,80.5,1.054,204.4,30.39
"2024-01-01 08:30:00",43279,12.55,-20.21,78.53,-20.07,81.8,0.727,204.7,13.45
"2024-01-01 09:00:00",43280,12.55,-19.88,72.4,-19.81,76.26,1.294,197.1,6.324
"2024-01-01 09:30:00",43281,12.55,-21.03,72.84,-21.31,81.6,1.218,190.6,6.973
"2024-01-01 10:00:00",43282,12.55,-20.37,70.16,-20.33,75.79,1.274,192.4,6.888
"2024-01-01 10:30:00",43283,12.55,-20.92,72.91,-21.17,76.94,1.383,195.1,3.963
"2024-01-01 11:00:00",43284,12.54,-20.66,70.06,-20.97,76.87,1.369,188.1,5.708
"2024-01-01 11:30:00",43285,12.54,-21.11,70.74,-21.1,76.57,1.506,192.9,2.892
"2024-01-01 12:00:00",43286,12.54,-20.93,69.52,-20.87,75.01,1.532,193.2,3.773
"2024-01-01 12:30:00",43287,12.55,-21.26,70.77,-21.38,75.18,1.681,191.1,2.886
"2024-01-01 13:00:00",43288,12.55,-21.61,68.91,-22.04,72.81,1.758,196.1,4.3
"2024-01-01 13:30:00",43289,12.55,-21.38,67.82,-21.71,72.5,1.758,195.6,5.479
"2024-01-01 14:00:00",43290,12.55,-21.45,71.11,-21.97,74.3,1.928,198.1,3.315
"2024-01-01 14:30:00",43291,12.54,-21.79,67.52,-22.52,71.08,2.269,198.4,6.076
"2024-01-01 15:00:00",43292,12.54,-21.61,68.54,-22.7,76.19,2.412,191.6,3.343
"2024-01-01 15:30:00",43293,12.54,-21.44,68.4,-22.6,75.04,2.472,195.6,3.004
"2024-01-01 16:00:00",43294,12.54,-21.13,66.88,-22.36,73.89,2.561,193.2,3.876
"2024-01-01 16:30:00",43295,12.54,-21.6,70.03,-22.49,74.7,2.702,187.7,5.74
"2024-01-01 17:00:00",43296,12.55,-21.36,69.52,-21.91,73.08,2.936,181.8,5.813
"2024-01-01 17:30:00",43297,12.55,-21.94,69.45,-22.64,74.13,2.715,188.4,6.517
"2024-01-01 18:00:00",43298,12.55,-22.08,68.84,-22.65,72.6,2.947,178,7.465
"2024-01-01 18:30:00",43299,12.55,-21.84,68.84,-22.36,72.16,3.169,181.2,5.821
"2024-01-01 19:00:00",43300,12.55,-22.39,70.06,-22.93,75.38,2.72,192,7.403
"2024-01-01 19:30:00",43301,12.55,-21.91,66.54,-22.49,73.38,2.589,189.7,5.409
"2024-01-01 20:00:00",43302,12.55,-20.93,65.89,-21.44,68.87,2.47,190.3,5.574
"2024-01-01 20:30:00",43303,12.55,-21.69,70.09,-22.53,76.64,2.923,188.8,5.325
"2024-01-01 21:00:00",43304,12.55,-21.61,67.69,-22.4,71.92,2.994,182.8,9.46
"2024-01-01 21:30:00",43305,12.55,-22.6,69.28,-23.07,73.52,2.845,196.2,5.349
"2024-01-01 22:00:00",43306,12.55,-22.52,66.67,-22.95,75.18,2.616,193.6,8.79
"2024-01-01 22:30:00",43307,12.55,-21.42,69.99,-21.94,71.72,2.64,189.8,14.66
"2024-01-01 23:00:00",43308,12.55,-20.16,62.4,-20.73,68.23,2.633,194.7,5.956
"2024-01-01 23:30:00",43309,12.55,-19.6,60,-20.1,67.79,2.524,196.5,5.337
"2024-01-02 00:00:00",43310,12.55,-19.55,61.25,-19.64,65.72,2.117,198.3,9.35
"2024-01-02 00:30:00",43311,12.55,-20.49,62.61,-20.63,66.03,2.29,195.9,8.06
"2024-01-02 01:00:00",43312,12.55,-19.24,60.44,-19.3,62.33,2.494,199.5,5.541
"2024-01-02 01:30:00",43313,12.55,-20.42,54.34,-20.78,59.42,2.57,198.2,7.316
"2024-01-02 02:00:00",43314,12.55,-19.68,56.24,-20.06,60.91,2.576,194.2,8.32
"2024-01-02 02:30:00",43315,12.55,-19.42,53.12,-20.07,60.17,2.711,200.2,6.396
"2024-01-02 03:00:00",43316,12.55,-19.41,53.15,-20.14,60.57,3.133,198.1,5.129
"2024-01-02 03:30:00",43317,12.55,-18.61,48.95,-19.53,54.24,2.926,192.8,13.22
"2024-01-02 04:00:00",43318,12.55,-18.18,47.93,-18.87,52.13,2.977,197.9,7.78
"2024-01-02 04:30:00",43319,12.55,-17.96,49.25,-18.8,54.74,3.285,200.7,5.199
"2024-01-02 05:00:00",43320,12.55,-17.72,39.99,-18.86,48.29,3.577,204,4.828
"2024-01-02 05:30:00",43321,12.54,-16.78,42.23,-17.77,47.95,3.227,198.5,8.25
"2024-01-02 06:00:00",43322,12.54,-16.07,43.72,-16.65,48.53,2.704,204,7.545
"2024-01-02 06:30:00",43323,12.55,-16.98,51.74,-17.52,57,1.901,184,35.23
"2024-01-02 07:00:00",43324,12.55,-17.45,43.48,-18.17,49.37,2.243,203.1,21.75
"2024-01-02 07:30:00",43325,12.55,-15.96,44.77,-16.43,48.43,1.465,208.7,39.06
"2024-01-02 08:00:00",43326,12.55,-16.98,41.79,-17.2,43.58,1.146,187.6,32.71
"2024-01-02 08:30:00",43327,12.55,-15.2,40.84,-15.29,44.36,1.157,177.6,58.07
"2024-01-02 09:00:00",43328,12.55,-13.91,28.64,-14.26,30.27,1.758,139.5,52.01
"2024-01-02 09:30:00",43329,12.55,-12.88,33.04,-13.24,34.03,1.925,166.9,56.81
"2024-01-02 10:00:00",43330,12.54,-12.11,36.69,-12.23,36.32,2.039,176.2,51.66
"2024-01-02 10:30:00",43331,12.54,-13.48,45.5,-13.84,48.78,1.745,207.2,26.96
"2024-01-02 11:00:00",43332,12.54,-14.09,49.86,-14.29,52.78,2.485,199.8,17.61
"2024-01-02 11:30:00",43333,12.54,-14.48,36.93,-14.77,38.22,2.565,147.9,44.65
"2024-01-02 12:00:00",43334,12.54,-13.18,47.77,-13.46,54.3,5.531,158.5,11.45
"2024-01-02 12:30:00",43335,12.54,-12.93,46.04,-13.12,53.89,6.25,148.6,7.109
"2024-01-02 13:00:00",43336,12.54,-12.91,47.63,-13.11,55.79,6.595,159.1,8.12
"2024-01-02 13:30:00",43337,12.54,-13.23,46.17,-13.5,53.79,5.415,165.2,13.33
"2024-01-02 14:00:00",43338,12.54,-12.78,46.78,-13.09,52.94,5.883,170.3,10.32
"2024-01-02 14:30:00",43339,12.54,-13.39,45.9,-13.66,54.77,6.147,180.9,9.46
"2024-01-02 15:00:00",43340,12.54,-13.05,45.29,-13.24,53.24,5.823,183.2,7.647
"2024-01-02 15:30:00",43341,12.54,-13.5,47.18,-13.74,54.4,5.136,177.9,10.93
"2024-01-02 16:00:00",43342,12.55,-13.12,48.78,-13.56,54.74,4.382,173.1,11.93
"2024-01-02 16:30:00",43343,12.55,-13.91,52.4,-14.13,59.28,6.059,177.2,14.36
"2024-01-02 17:00:00",43344,12.55,-13.49,47.02,-13.75,55.45,6.714,175.9,8.08
"2024-01-02 17:30:00",43345,12.55,-12.79,43.39,-13.03,50.5,6.362,165,16.06
"2024-01-02 18:00:00",43346,12.55,-12.91,45.01,-13.16,52.56,5.96,167.2,25.41
"2024-01-02 18:30:00",43347,12.55,-13.56,48.54,-13.81,53.38,4.899,184.8,16.6
"2024-01-02 19:00:00",43348,12.55,-14.24,56.33,-14.48,61.07,4.058,170.8,11.26
"2024-01-02 19:30:00",43349,12.55,-13.98,51.25,-14.19,59.08,6.877,152.1,7.014
"2024-01-02 20:00:00",43350,12.56,-13.82,53.82,-13.88,61.17,7.835,148.3,5.619
"2024-01-02 20:30:00",43351,12.56,-13.4,53.24,-13.42,61.88,8.67,149.4,3.61
"2024-01-02 21:00:00",43352,12.56,-13.2,47.72,-13.27,57.2,8.53,143.2,4.694
"2024-01-02 21:30:00",43353,12.56,-13.24,51.72,-13.27,62.35,8.25,144.9,4.1
"2024-01-02 22:00:00",43354,12.56,-12.46,49.31,-12.49,61.44,9.9,142.3,4.878
"2024-01-02 22:30:00",43355,12.56,-12.6,52.86,-12.59,64.75,11.02,148,3.687
"2024-01-02 23:00:00",43356,12.56,-12.88,60.44,-12.81,69.14,10.85,146.9,4.58
"2024-01-02 23:30:00",43357,12.56,-13.11,53.95,-13.01,65.83,10.63,145.7,5.032
"2024-01-03 00:00:00",43358,12.56,-13.09,58.21,-13.01,67.11,10.26,144.8,5.509
"2024-01-03 00:30:00",43359,12.56,-12.75,53.23,-12.7,62.85,9.99,145.9,4.694
"2024-01-03 01:00:00",43360,12.56,-12.49,50.15,-12.46,61.9,10.15,144.7,4.483
"2024-01-03 01:30:00",43361,12.56,-12.47,54.08,-12.42,64.3,10.65,141.8,6.464
"2024-01-03 02:00:00",43362,12.57,-12.62,52.39,-12.54,61.26,10.5,144.5,4.906
"2024-01-03 02:30:00",43363,12.57,-12.65,49.48,-12.58,60.61,10.48,142.4,6.441
"2024-01-03 03:00:00",43364,12.57,-12.68,51.78,-12.61,61.97,10.3,144.1,4.363
"2024-01-03 03:30:00",43365,12.57,-12.76,47.85,-12.7,59.12,10.04,143.3,5.533
"2024-01-03 04:00:00",43366,12.57,-13.08,49.61,-12.99,58.38,8.66,142,4.675
"2024-01-03 04:30:00",43367,12.57,-13.24,53.07,-13.14,60.96,8.89,142.1,5.709
"2024-01-03 05:00:00",43368,12.57,-13.2,47.79,-13.09,58.83,9.39,142.3,3.795
"2024-01-03 05:30:00",43369,12.57,-13.32,49.41,-13.23,58.96,9.12,142.5,6.997
"2024-01-03 06:00:00",43370,12.58,-13.39,49.48,-13.3,57.81,8.97,143.8,4.853
"2024-01-03 06:30:00",43371,12.58,-13.39,52.12,-13.31,61.1,9.26,143.6,5.52
"2024-01-03 07:00:00",43372,12.58,-13.66,53.68,-13.56,61.16,9.44,144,5.029
"2024-01-03 07:30:00",43373,12.58,-13.87,51.41,-13.76,61.37,9.23,143.8,6.072
"2024-01-03 08:00:00",43374,12.58,-13.87,51.21,-13.74,60.11,9.53,147.4,5.805
"2024-01-03 08:30:00",43375,12.58,-14.03,51.58,-13.86,61.23,9.87,148.2,6.181
"2024-01-03 09:00:00",43376,12.58,-13.79,49.45,-13.69,58.05,9.46,146.3,4.713
"2024-01-03 09:30:00",43377,12.58,-14.18,46.13,-14.1,53.85,7.531,135.5,6.867
"2024-01-03 10:00:00",43378,12.58,-14.07,35.67,-14.11,41.56,6.432,136.4,5.02
"2024-01-03 10:30:00",43379,12.58,-12.71,34.35,-12.9,37.23,5.299,131.1,12.51
"2024-01-03 11:00:00",43380,12.58,-13.97,32.59,-14.21,35.91,4.649,126.3,9.44
"2024-01-03 11:30:00",43381,12.58,-12.75,33.88,-12.97,37.7,6.438,124.7,9.11
"2024-01-03 12:00:00",43382,12.58,-12.91,39.6,-13.08,45.83,6.275,130.4,7.511
"2024-01-03 12:30:00",43383,12.59,-13.5,45.08,-13.53,49.28,5.875,134.6,7.357
"2024-01-03 13:00:00",43384,12.59,-13.22,41.9,-13.27,47.52,6.28,137.3,4.687
"2024-01-03 13:30:00",43385,12.59,-13.16,43.59,-13.21,48.91,6.224,138.6,5.557
"2024-01-03 14:00:00",43386,12.59,-13.62,43.05,-13.64,47.01,5.872,140.9,6.469
"2024-01-03 14:30:00",43387,12.59,-13.65,40,-13.69,44.88,5.657,137,7.293
"2024-01-03 15:00:00",43388,12.58,-12.85,33.03,-12.91,40.51,6.594,128.3,5.648
"2024-01-03 15:30:00",43389,12.59,-12.34,34.45,-12.46,39.02,6.278,125.4,7.277
"2024-01-03 16:00:00",43390,12.59,-12.95,32.76,-13.05,37.09,6.086,124.1,8.68
"2024-01-03 16:30:00",43391,12.59,-13.5,38.78,-13.54,42.95,6.374,124.3,5.429
"2024-01-03 17:00:00",43392,12.59,-13.36,36.75,-13.42,41.43,6.376,123,5.187
"2024-01-03 17:30:00",43393,12.59,-14.23,42.78,-14.25,47.25,5.651,132.7,8.37
"2024-01-03 18:00:00",43394,12.59,-14.58,41.97,-14.57,47.05,5.404,139.2,5.333
"2024-01-03 18:30:00",43395,12.59,-14.48,39.91,-14.55,44.55,5.313,135.8,5.864
"2024-01-03 19:00:00",43396,12.6,-14.6,36.29,-14.79,39.87,4.192,137.2,7.541
"2024-01-03 19:30:00",43397,12.6,-14.92,29.17,-15.13,33.88,3.216,137.3,18.38
"2024-01-03 20:00:00",43398,12.59,-14.13,34.12,-14.24,34.02,3.001,141.9,22.75
"2024-01-03 20:30:00",43399,12.6,-14.91,34.69,-14.87,36.89,3.655,159.9,24.6
"2024-01-03 21:00:00",43400,12.6,-14.67,42.38,-14.76,44.62,3.885,154.7,24.06
"2024-01-03 21:30:00",43401,12.6,-14.99,38.72,-15,40.59,3.746,159,23.37
"2024-01-03 22:00:00",43402,12.6,-13.88,31,-13.96,32.05,3.629,174.2,17.17
"2024-01-03 22:30:00",43403,12.6,-13.96,32.76,-14.07,34.32,3.79,150.6,26.11
"2024-01-03 23:00:00",43404,12.6,-14.34,33.88,-14.46,37.61,4.498,130.6,14.71
"2024-01-03 23:30:00",43405,12.6,-14.42,32.93,-14.53,35,5.631,122.2,8.52
"2024-01-04 00:00:00",43406,12.6,-15.06,36.29,-15.05,42.72,6.512,132.2,8.62
"2024-01-04 00:30:00",43407,12.6,-15.45,42.11,-15.42,46.34,6.279,126,5.737
"2024-01-04 01:00:00",43408,12.6,-15.82,39.13,-15.86,42.35,5.805,124.2,6.822
"2024-01-04 01:30:00",43409,12.6,-16.06,40.62,-16.01,44.11,4.999,134.8,9.28
"2024-01-04 02:00:00",43410,12.6,-16.71,38.25,-16.73,41.09,4.297,133,10.84
"2024-01-04 02:30:00",43411,12.6,-16.45,38.01,-16.48,41.43,4.388,124.7,11.69
"2024-01-04 03:00:00",43412,12.6,-16.03,38.45,-16.05,39.77,4.717,125.2,13.98
"2024-01-04 03:30:00",43413,12.6,-16.72,42.62,-16.76,44.28,3.488,137,23.91
"2024-01-04 04:00:00",43414,12.6,-17.15,38.72,-17.16,41.3,3.743,139.7,20.96
"2024-01-04 04:30:00",43415,12.6,-17.41,37.98,-17.48,41.54,3.72,150.4,20.13
