"TOA5","MAT06_BLK1_CR1000_8","CR1000","40166","CR1000.Std.28","CPU:GH_Soilmo_temp_ver-1-2023-06-14.CR1","37555","MetData"
"TIMESTAMP","RECORD","Air_3M_Avg","RH","GH_Air_Avg","GH_RH","BattV_Min"
"TS","RN","Deg C","%","Deg C","%","Volts"
"","","Avg","Smp","Avg","Smp","Min"
"2025-12-22 06:00:00",22065,-20.68,38.77,-21.28,39.39,12.47
"2025-12-22 07:00:00",22066,-20.94,41.45,-21.75,42.62,12.45
"2025-12-22 08:00:00",22067,-21.06,43.11,-21.93,46.41,12.45
"2025-12-22 09:00:00",22068,-22.6,47.18,-23.89,52.76,12.45
"2025-12-22 10:00:00",22069,-21.7,43.46,-22.64,45.04,12.45
"2025-12-22 11:00:00",22070,-21.93,40.97,-22.87,42.08,12.46
"2025-12-22 12:00:00",22071,-21.62,46.14,-22.32,46.07,12.45
"2025-12-22 13:00:00",22072,-22.67,48.9,-23.3,49.59,12.45
"2025-12-22 14:00:00",22073,-21.55,40.29,-22.3,40.84,12.47
"2025-12-22 15:00:00",22074,-20.9,43.18,-21.4,45.8,12.46
"2025-12-22 16:00:00",22075,-20.89,38.39,-21.91,41.32,12.44
"2025-12-22 17:00:00",22076,-20.26,41.79,-21.02,43.58,12.44
"2025-12-22 18:00:00",22077,-21.86,44.28,-22.6,46.07,12.44
"2025-12-22 19:00:00",22078,-20.19,42.42,-20.91,42.42,12.46
"2025-12-22 20:00:00",22079,-21.13,41.86,-21.82,43.31,12.44
"2025-12-22 21:00:00",22080,-19.58,45.58,-20.3,46.78,12.46
"2025-12-22 22:00:00",22081,-22.57,56.5,-23.16,57.64,12.44
"2025-12-22 23:00:00",22082,-24.19,56.96,-24.7,58.1,12.44
"2025-12-23 00:00:00",22083,-22.32,51,-22.96,53.07,12.44
"2025-12-23 01:00:00",22084,-20.81,50.06,-21.76,53.3,12.46
"2025-12-23 02:00:00",22085,-22.49,55.85,-23.02,56.6,12.45
"2025-12-23 03:00:00",22086,-21.64,54.98,-22.33,55.84,12.46
"2025-12-23 04:00:00",22087,-20.81,52.81,-21.32,54.6,12.44
"2025-12-23 05:00:00",22088,-17.63,50.1,-18.8,52.24,12.45
"2025-12-23 06:00:00",22089,-18.96,57.8,-19.43,58.97,12.44
"2025-12-23 07:00:00",22090,-21.02,54.65,-21.39,56.3,12.45
"2025-12-23 08:00:00",22091,-20.59,59.23,-20.92,60.15,12.44
"2025-12-23 09:00:00",22092,-21.08,57.93,-21.51,59.14,12.44
"2025-12-23 10:00:00",22093,-21.1,52.12,-21.52,53.94,12.46
"2025-12-23 11:00:00",22094,-18.68,50.35,-19.67,51.56,12.46
"2025-12-23 12:00:00",22095,-19.66,60.99,-20.5,61.09,12.44
"2025-12-23 13:00:00",22096,-18.66,51,-19.68,53.13,12.44
"2025-12-23 14:00:00",22097,-16.95,67.17,-17.77,68.58,12.46
"2025-12-23 15:00:00",22098,-12.5,70.96,-12.77,73.09,12.44
"2025-12-23 16:00:00",22099,-10.59,75.07,-10.82,76.41,12.44
"2025-12-23 17:00:00",22100,-10.67,74.48,-10.85,75.79,12.46
"2025-12-23 18:00:00",22101,-10.74,79.5,-10.93,84.9,12.46
"2025-12-23 19:00:00",22102,-11.47,79.98,-11.64,80.9,12.44
"2025-12-23 20:00:00",22103,-10.58,78.4,-10.76,80.4,12.45
"2025-12-23 21:00:00",22104,-10.45,72.68,-10.64,75.26,12.45
"2025-12-23 22:00:00",22105,-9.36,73.33,-9.6,75.35,12.45
"2025-12-23 23:00:00",22106,-10.73,71.3,-10.91,74.98,12.47
"2025-12-24 00:00:00",22107,-8.58,68.03,-8.88,68.96,12.45
"2025-12-24 01:00:00",22108,-8.54,67.02,-8.81,68.84,12.46
"2025-12-24 02:00:00",22109,-9.29,67.31,-9.53,69.88,12.48
"2025-12-24 03:00:00",22110,-10.02,70.75,-10.2,70.61,12.46
"2025-12-24 04:00:00",22111,-10.32,66.18,-10.49,66.08,12.46
"2025-12-24 05:00:00",22112,-10.4,56.39,-10.61,57.49,12.48
"2025-12-24 06:00:00",22113,-10.62,67.42,-10.8,67.8,12.46
"2025-12-24 07:00:00",22114,-11.82,74.83,-11.94,76.34,12.46
"2025-12-24 08:00:00",22115,-12.08,84.4,-12.17,84.7,12.49
"2025-12-24 09:00:00",22116,-13.23,84.8,-13.32,85.3,12.46
"2025-12-24 10:00:00",22117,-13.85,84.4,-13.98,84.9,12.47
"2025-12-24 11:00:00",22118,-14.2,82.2,-14.3,82.3,12.47
"2025-12-24 12:00:00",22119,-14.89,82.9,-14.99,83.6,12.47
"2025-12-24 13:00:00",22120,-15.95,83.4,-16.07,84,12.48
"2025-12-24 14:00:00",22121,-16.7,82.3,-16.8,83,12.48
"2025-12-24 15:00:00",22122,-17.09,82.1,-17.18,82.3,12.48
"2025-12-24 16:00:00",22123,-18.14,81,-18.22,81.5,12.49
"2025-12-24 17:00:00",22124,-18.89,80.7,-18.95,81.1,12.46
"2025-12-24 18:00:00",22125,-19.52,80.6,-19.57,80.8,12.49
"2025-12-24 19:00:00",22126,-20.26,79.75,-20.32,79.96,12.46
"2025-12-24 20:00:00",22127,-20.77,79.18,-20.81,79.28,12.48
"2025-12-24 21:00:00",22128,-21.29,79.16,-21.27,79.5,12.46
"2025-12-24 22:00:00",22129,-21.52,79.16,-21.56,79.54,12.46
"2025-12-24 23:00:00",22130,-21.73,76.78,-21.76,75.96,12.48
"2025-12-25 00:00:00",22131,-21.77,76.96,-21.8,75.79,12.47
"2025-12-25 01:00:00",22132,-21.91,77.14,-21.96,74.73,12.45
"2025-12-25 02:00:00",22133,-22.2,76.91,-22.27,75.33,12.48
"2025-12-25 03:00:00",22134,-23.61,78.1,-23.78,78.1,12.47
"2025-12-25 04:00:00",22135,-24.96,78.56,-25.24,78.87,12.45
"2025-12-25 05:00:00",22136,-25.65,77.69,-26,78,12.46
"2025-12-25 06:00:00",22137,-25.58,74.98,-26.02,75.22,12.45
"2025-12-25 07:00:00",22138,-26.35,76.67,-26.9,76.91,12.44
"2025-12-25 08:00:00",22139,-26.4,75.75,-26.94,76.02,12.46
"2025-12-25 09:00:00",22140,-27.6,74.58,-28.11,74.1,12.44
"2025-12-25 10:00:00",22141,-28.19,76.07,-28.57,75.93,12.46
"2025-12-25 11:00:00",22142,-27.88,73.69,-28.35,73.07,12.46
"2025-12-25 12:00:00",22143,-27.56,73,-28.14,71.69,12.44
"2025-12-25 13:00:00",22144,-27.38,72.38,-28.09,71.56,12.44
"2025-12-25 14:00:00",22145,-25.98,69.06,-26.77,66.48,12.44
"2025-12-25 15:00:00",22146,-26.56,68.89,-27.39,66.79,12.43
"2025-12-25 16:00:00",22147,-24.44,66.74,-24.98,63.67,12.43
"2025-12-25 17:00:00",22148,-25.96,69.29,-26.55,66.02,12.44
"2025-12-25 18:00:00",22149,-25.78,69.41,-26.23,65.68,12.44
"2025-12-25 19:00:00",22150,-25.83,70.81,-26.17,69.29,12.42
"2025-12-25 20:00:00",22151,-25.51,74.24,-25.88,73.31,12.42
"2025-12-25 21:00:00",22152,-25.9,75.79,-26.05,74.83,12.44
"2025-12-25 22:00:00",22153,-25.89,77.03,-25.96,76.76,12.42
"2025-12-25 23:00:00",22154,-25.87,77.07,-25.92,77.1,12.42
"2025-12-26 00:00:00",22155,-25.91,77.45,-25.97,77.72,12.42
"2025-12-26 01:00:00",22156,-26.69,76.55,-26.78,76.83,12.42
"2025-12-26 02:00:00",22157,-27.36,75.8,-27.47,76.21,12.44
"2025-12-26 03:00:00",22158,-27.81,75.67,-27.92,75.91,12.42
"2025-12-26 04:00:00",22159,-28.46,75.37,-28.57,75.4,12.43
"2025-12-26 05:00:00",22160,-28.89,75.03,-29.01,75.2,12.43
"2025-12-26 06:00:00",22161,-29.62,74.71,-29.91,74.57,12.43
"2025-12-26 07:00:00",22162,-30.24,74.1,-30.61,74.27,12.43
"2025-12-26 08:00:00",22163,-31.17,73.25,-31.45,72.97,12.45
"2025-12-26 09:00:00",22164,-31.58,72.71,-31.83,72.29,12.43
"2025-12-26 10:00:00",22165,-31.93,73.55,-32.14,73.59,12.45
"2025-12-26 11:00:00",22166,-32.42,72.58,-32.63,72.34,12.43
"2025-12-26 12:00:00",22167,-32.98,73.21,-33.17,73.24,12.43
"2025-12-26 13:00:00",22168,-32.69,72.24,-32.79,72.1,12.43
"2025-12-26 14:00:00",22169,-32.8,72.86,-32.92,72.83,12.44
"2025-12-26 15:00:00",22170,-32.82,73.76,-32.96,73.34,12.44
"2025-12-26 16:00:00",22171,-33,72.6,-33.17,72.53,12.42
"2025-12-26 17:00:00",22172,-33.96,72.78,-34.17,72.85,12.44
"2025-12-26 18:00:00",22173,-33.77,70.92,-34.06,70.16,12.42
"2025-12-26 19:00:00",22174,-34.54,70.69,-34.9,71.24,12.42
"2025-12-26 20:00:00",22175,-35.33,71.29,-35.8,71.15,12.42
"2025-12-26 21:00:00",22176,-34.96,72.63,-35.47,72.63,12.44
"2025-12-26 22:00:00",22177,-35.35,71.67,-35.93,71.67,12.44
"2025-12-26 23:00:00",22178,-35.05,71.08,-35.51,70.56,12.42
"2025-12-27 00:00:00",22179,-35.87,70.5,-36.62,69.54,12.44
"2025-12-27 01:00:00",22180,-36.66,70.79,-37.34,70.3,12.42
"2025-12-27 02:00:00",22181,-36.86,70.92,-37.44,70.85,12.42
"2025-12-27 03:00:00",22182,-37.01,70.85,-37.42,70.54,12.42
"2025-12-27 04:00:00",22183,-37.03,70.89,-37.44,70.99,12.44
"2025-12-27 05:00:00",22184,-36.68,70.72,-37.3,70.3,12.42
"2025-12-27 06:00:00",22185,-36.58,71.06,-37.18,70.68,12.41
"2025-12-27 07:00:00",22186,-36.4,70.71,-36.97,70.3,12.41
"2025-12-27 08:00:00",22187,-36.4,70.63,-36.72,69.94,12.43
"2025-12-27 09:00:00",22188,-36.41,70.87,-36.8,69.94,12.43
"2025-12-27 10:00:00",22189,-35.77,71.01,-36.13,69.35,12.41
"2025-12-27 11:00:00",22190,-35.2,69.79,-35.56,67.41,12.41
"2025-12-27 12:00:00",22191,-34.66,68.68,-35.14,65.51,12.41
"2025-12-27 13:00:00",22192,-34.45,68.61,-34.84,65.84,12.43
"2025-12-27 14:00:00",22193,-33.55,67.25,-34.06,63.52,12.42
"2025-12-27 15:00:00",22194,-33.55,66.87,-34.06,64.35,12.41
"2025-12-27 16:00:00",22195,-32.62,63.35,-33.12,60,12.4
"2025-12-27 17:00:00",22196,-31.47,61.75,-32.3,58.71,12.43
"2025-12-27 18:00:00",22197,-31.6,60.78,-32.28,57.85,12.43
"2025-12-27 19:00:00",22198,-31.94,60.78,-32.54,58.23,12.43
"2025-12-27 20:00:00",22199,-32.36,62.93,-33.24,62.44,12.4
"2025-12-27 21:00:00",22200,-32.46,62.41,-32.95,60.96,12.4
"2025-12-27 22:00:00",22201,-31.59,61.37,-32.14,60.4,12.43
"2025-12-27 23:00:00",22202,-31.2,60.02,-31.58,58.95,12.4
"2025-12-28 00:00:00",22203,-30.28,57.8,-30.93,55.66,12.4
"2025-12-28 01:00:00",22204,-29.7,57.21,-30.49,56.83,12.42
"2025-12-28 02:00:00",22205,-29.72,58.87,-30.47,58.55,12.42
"2025-12-28 03:00:00",22206,-28.91,55.82,-29.77,56.27,12.4
"2025-12-28 04:00:00",22207,-28.18,54.06,-28.98,52.47,12.41
"2025-12-28 05:00:00",22208,-27.52,50.84,-28.26,51.6,12.42
"2025-12-28 06:00:00",22209,-27.96,53.84,-28.75,54.67,12.4
"2025-12-28 07:00:00",22210,-28.46,55.78,-28.99,56.4,12.42
"2025-12-28 08:00:00",22211,-28.08,52.74,-28.66,53.36,12.42
"2025-12-28 09:00:00",22212,-27.18,51.39,-27.87,52.66,12.4
"2025-12-28 10:00:00",22213,-26.58,48.73,-27.47,49.83,12.42
"2025-12-28 11:00:00",22214,-26.97,51.28,-27.55,52.03,12.4
"2025-12-28 12:00:00",22215,-26.92,51.34,-27.48,53.21,12.4
"2025-12-28 13:00:00",22216,-26.74,47.41,-27.27,49,12.42
"2025-12-28 14:00:00",22217,-26.17,51.2,-26.74,52.92,12.41
"2025-12-28 15:00:00",22218,-26.21,49.41,-27.07,52.65,12.42
"2025-12-28 16:00:00",22219,-25.77,45.68,-26.46,48.37,12.39
"2025-12-28 17:00:00",22220,-25.53,47.61,-26.1,49.61,12.42
"2025-12-28 18:00:00",22221,-26.19,54.09,-26.75,56.64,12.4
"2025-12-28 19:00:00",22222,-26.24,51.34,-26.78,55.02,12.4
"2025-12-28 20:00:00",22223,-25.18,46.09,-25.73,49.36,12.42
"2025-12-28 21:00:00",22224,-24.08,45.92,-24.83,50.95,12.4
"2025-12-28 22:00:00",22225,-23.61,42.71,-24.75,49.05,12.42
"2025-12-28 23:00:00",22226,-24.15,48.71,-24.86,52.64,12.4
"2025-12-29 00:00:00",22227,-24.77,52.84,-25.35,57.25,12.4
"2025-12-29 01:00:00",22228,-24.36,47.47,-24.98,52.43,12.4
"2025-12-29 02:00:00",22229,-22.02,44.52,-22.91,50.1,12.4
"2025-12-29 03:00:00",22230,-20.89,52.33,-21.41,56.39,12.4
"2025-12-29 04:00:00",22231,-20.34,53.7,-20.81,56.87,12.42
"2025-12-29 05:00:00",22232,-20.06,50.45,-20.46,54.82,12.4
"2025-12-29 06:00:00",22233,-19.5,48.59,-19.88,53.17,12.4
"2025-12-29 07:00:00",22234,-18.47,47.2,-18.87,49.4,12.42
"2025-12-29 08:00:00",22235,-18.47,46.37,-18.9,49.61,12.39
"2025-12-29 09:00:00",22236,-17.71,51.26,-18.12,53.25,12.4
"2025-12-29 10:00:00",22237,-18.23,57.59,-18.6,60.03,12.42
"2025-12-29 11:00:00",22238,-17.61,47.06,-17.97,47.88,12.4
"2025-12-29 12:00:00",22239,-17.9,47.4,-18.33,48.92,12.4
"2025-12-29 13:00:00",22240,-17.7,44.58,-18.28,47.85,12.41
"2025-12-29 14:00:00",22241,-17.27,44.86,-17.71,48.02,12.43
"2025-12-29 15:00:00",22242,-17.86,41.59,-18.28,44.86,12.41
"2025-12-29 16:00:00",22243,-18.32,50.98,-18.75,52.56,12.4
"2025-12-29 17:00:00",22244,-18.66,41.83,-19.25,42.52,12.4
"2025-12-29 18:00:00",22245,-18.2,40.19,-18.68,41.15,12.41
"2025-12-29 19:00:00",22246,-18.58,29.24,-19.41,33.17,12.41
"2025-12-29 20:00:00",22247,-18.52,33.24,-19.5,37.23,12.42
"2025-12-29 21:00:00",22248,-18.73,29.86,-19.45,32.62,12.41
"2025-12-29 22:00:00",22249,-18.81,32.96,-19.68,37.85,12.4
"2025-12-29 23:00:00",22250,-20.17,35.04,-21.3,38.1,12.4
"2025-12-30 00:00:00",22251,-20.48,34.83,-21.63,37.72,12.4
"2025-12-30 01:00:00",22252,-19.93,33.14,-21.1,36.21,12.4
"2025-12-30 02:00:00",22253,-20.02,34.14,-20.96,36.97,12.42
"2025-12-30 03:00:00",22254,-21.19,35.38,-22.09,37.66,12.4
"2025-12-30 04:00:00",22255,-19.61,33.66,-20.46,35.55,12.4
"2025-12-30 05:00:00",22256,-20.95,36.21,-21.73,39.93,12.4
"2025-12-30 06:00:00",22257,-20.64,30.73,-21.58,32.66,12.42
"2025-12-30 07:00:00",22258,-20.67,36.35,-21.52,39.83,12.4
"2025-12-30 08:00:00",22259,-21.31,29.81,-22.41,31.19,12.4
"2025-12-30 09:00:00",22260,-20.47,34.91,-21.53,36.97,12.42
"2025-12-30 10:00:00",22261,-23.5,42.7,-24.36,46.25,12.4
"2025-12-30 11:00:00",22262,-23.09,40.95,-24.24,44.23,12.41
"2025-12-30 12:00:00",22263,-23.16,41.66,-23.99,44.08,12.42
"2025-12-30 13:00:00",22264,-24.04,45.19,-24.84,47.56,12.4
"2025-12-30 14:00:00",22265,-24.69,45.74,-25.51,47.33,12.42
"2025-12-30 15:00:00",22266,-23.72,39.96,-24.47,42.3,12.4
"2025-12-30 16:00:00",22267,-23.72,40.44,-24.93,42.85,12.39
"2025-12-30 17:00:00",22268,-24.1,44.23,-25.23,46.85,12.39
"2025-12-30 18:00:00",22269,-24.48,43.26,-25.43,46.16,12.4
"2025-12-30 19:00:00",22270,-24.72,47.29,-25.74,50.02,12.41
"2025-12-30 20:00:00",22271,-23.59,52.83,-23.91,54.76,12.39
"2025-12-30 21:00:00",22272,-22.38,54.46,-22.48,55.7,12.4
"2025-12-30 22:00:00",22273,-22.02,59.41,-22.09,61.2,12.39
"2025-12-30 23:00:00",22274,-20.24,59.4,-20.49,62.63,12.41
"2025-12-31 00:00:00",22275,-18.62,72.8,-18.94,74.18,12.38
"2025-12-31 01:00:00",22276,-18.21,78.58,-18.5,78.96,12.4
"2025-12-31 02:00:00",22277,-18.08,81.3,-18.28,81.2,12.38
"2025-12-31 03:00:00",22278,-17.58,80.6,-17.73,80.3,12.39
"2025-12-31 04:00:00",22279,-17.47,81.9,-17.57,81.9,12.39
"2025-12-31 05:00:00",22280,-17.42,81.8,-17.49,81.9,12.39
"2025-12-31 06:00:00",22281,-17.32,81.7,-17.43,81.5,12.39
"2025-12-31 07:00:00",22282,-17.35,82.1,-17.44,82.1,12.41
"2025-12-31 08:00:00",22283,-17.24,82.6,-17.35,82.8,12.41
"2025-12-31 09:00:00",22284,-17.45,82.2,-17.54,82.3,12.39
"2025-12-31 10:00:00",22285,-17.9,81.7,-18,81.5,12.4
"2025-12-31 11:00:00",22286,-18.95,80.6,-19.02,80.9,12.4
"2025-12-31 12:00:00",22287,-20.04,80.6,-20.1,80.8,12.42
"2025-12-31 13:00:00",22288,-20.66,79.8,-20.73,79.93,12.39
"2025-12-31 14:00:00",22289,-21.91,79.19,-21.93,79.29,12.42
"2025-12-31 15:00:00",22290,-22.65,78.97,-22.66,78.9,12.4
"2025-12-31 16:00:00",22291,-23.23,77.77,-23.23,77.98,12.4
"2025-12-31 17:00:00",22292,-24.32,77.82,-24.35,77.82,12.4
"2025-12-31 18:00:00",22293,-24.98,77.63,-25.04,77.59,12.42
"2025-12-31 19:00:00",22294,-25.63,77.36,-25.82,77.43,12.4
"2025-12-31 20:00:00",22295,-26.87,76.42,-27.29,76.35,12.4
"2025-12-31 21:00:00",22296,-27.29,75.09,-27.56,75.2,12.4
"2025-12-31 22:00:00",22297,-28.15,76.44,-28.5,76.71,12.42
"2025-12-31 23:00:00",22298,-28.27,78.5,-28.93,77.98,12.4
"2026-01-01 00:00:00",22299,-29.47,75.13,-30.12,75.27,12.4
"2026-01-01 01:00:00",22300,-29.85,74.86,-30.34,74.58,12.41
"2026-01-01 02:00:00",22301,-29.52,74.27,-30.21,74.31,12.42
"2026-01-01 03:00:00",22302,-28.91,73.34,-29.58,72.41,12.41
"2026-01-01 04:00:00",22303,-28.52,72.82,-29.26,73.3,12.42
"2026-01-01 05:00:00",22304,-28.4,72.78,-29.2,72.81,12.4
"2026-01-01 06:00:00",22305,-28.33,73.26,-29.07,73.57,12.42
"2026-01-01 07:00:00",22306,-28.64,72.91,-29.24,73.16,12.39
"2026-01-01 08:00:00",22307,-28.78,73.27,-29.36,74.27,12.4
"2026-01-01 09:00:00",22308,-28.08,72.34,-28.59,72.62,12.42
"2026-01-01 10:00:00",22309,-28.71,74.06,-29.53,74.62,12.4
"2026-01-01 11:00:00",22310,-28.61,72.72,-29.08,72.93,12.4
"2026-01-01 12:00:00",22311,-28.47,71.65,-29.12,70.75,12.4
"2026-01-01 13:00:00",22312,-28.43,72.03,-29.28,71.68,12.41
"2026-01-01 14:00:00",22313,-29.07,72.2,-29.9,72.58,12.42
"2026-01-01 15:00:00",22314,-29.16,72.15,-30.2,72.97,12.39
"2026-01-01 16:00:00",22315,-28.32,71.34,-29.05,71.38,12.41
"2026-01-01 17:00:00",22316,-28.99,73.96,-29.75,75.41,12.41
"2026-01-01 18:00:00",22317,-28.06,73.96,-28.71,74.37,12.38
"2026-01-01 19:00:00",22318,-28.94,73.17,-29.7,74.06,12.38
"2026-01-01 20:00:00",22319,-28.79,72.62,-29.59,72.65,12.4
"2026-01-01 21:00:00",22320,-29.18,71.86,-30.11,72.41,12.4
"2026-01-01 22:00:00",22321,-28.68,70.69,-29.57,71,12.39
"2026-01-01 23:00:00",22322,-29.3,71.21,-30.39,71.45,12.38
"2026-01-02 00:00:00",22323,-28.88,70.28,-29.59,69.59,12.39
"2026-01-02 01:00:00",22324,-28.25,69.03,-29.26,68.55,12.39
"2026-01-02 02:00:00",22325,-28.69,69.82,-29.78,70.65,12.38
"2026-01-02 03:00:00",22326,-28.35,67.03,-29.58,66.9,12.4
"2026-01-02 04:00:00",22327,-29.63,69.59,-30.51,70.32,12.38
"2026-01-02 05:00:00",22328,-28.53,66.49,-29.66,66.73,12.39
"2026-01-02 06:00:00",22329,-28.95,67.62,-30.01,67.48,12.4
"2026-01-02 07:00:00",22330,-28.77,67.03,-29.62,67.51,12.38
"2026-01-02 08:00:00",22331,-28.67,68.13,-29.64,68.38,12.38
"2026-01-02 09:00:00",22332,-29.64,68.25,-30.63,69.04,12.4
"2026-01-02 10:00:00",22333,-28.26,64,-29.39,66.34,12.39
"2026-01-02 11:00:00",22334,-28.86,65.37,-29.85,66.89,12.38
"2026-01-02 12:00:00",22335,-28.97,64.69,-30.01,67,12.38
"2026-01-02 13:00:00",22336,-29.13,64.69,-30.3,66.63,12.4
"2026-01-02 14:00:00",22337,-29.12,64.56,-30.35,67.7,12.41
"2026-01-02 15:00:00",22338,-28.48,61.66,-29.67,63.83,12.4
"2026-01-02 16:00:00",22339,-29.01,64.25,-30.13,66.07,12.38
"2026-01-02 17:00:00",22340,-28.87,63.52,-30.07,65.32,12.38
"2026-01-02 18:00:00",22341,-29.12,64.76,-30.24,64.76,12.38
"2026-01-02 19:00:00",22342,-29.77,62.8,-30.83,65.38,12.38
"2026-01-02 20:00:00",22343,-29.08,62.73,-30.24,64.07,12.39
"2026-01-02 21:00:00",22344,-30.37,66.22,-31.34,67.67,12.38
"2026-01-02 22:00:00",22345,-30.29,68.29,-31.3,69.4,12.38
"2026-01-02 23:00:00",22346,-30.89,64.03,-31.84,65.03,12.39
"2026-01-03 00:00:00",22347,-30.59,64.23,-31.54,65.68,12.37
"2026-01-03 01:00:00",22348,-29.99,64.09,-30.65,65.79,12.4
"2026-01-03 02:00:00",22349,-30.71,67.89,-31.63,68.13,12.37
"2026-01-03 03:00:00",22350,-30.22,63.96,-31.23,64.92,12.37
"2026-01-03 04:00:00",22351,-29.93,65.81,-30.83,66.57,12.37
"2026-01-03 05:00:00",22352,-30.39,67.4,-31.31,69.02,12.39
"2026-01-03 06:00:00",22353,-30.76,65.48,-31.82,68.13,12.37
"2026-01-03 07:00:00",22354,-30.29,65.79,-31.39,67.31,12.37
"2026-01-03 08:00:00",22355,-30.14,62.99,-31.12,64.54,12.37
"2026-01-03 09:00:00",22356,-30.98,66.72,-32.15,68.31,12.37
"2026-01-03 10:00:00",22357,-30.75,65.55,-31.82,66.99,12.39
"2026-01-03 11:00:00",22358,-31.17,65.75,-32.31,68.1,12.37
"2026-01-03 12:00:00",22359,-30.82,68.69,-31.86,69.41,12.37
"2026-01-03 13:00:00",22360,-30.89,69.31,-31.87,70.17,12.4
"2026-01-03 14:00:00",22361,-31.34,66.65,-32.26,68.03,12.39
"2026-01-03 15:00:00",22362,-31.33,67.58,-31.93,68.48,12.39
"2026-01-03 16:00:00",22363,-30.22,62.23,-31.05,61.54,12.37
"2026-01-03 17:00:00",22364,-30.45,71.27,-31.07,67.86,12.37
"2026-01-03 18:00:00",22365,-31.31,68.24,-32.31,71,12.37
"2026-01-03 19:00:00",22366,-31.37,69.96,-32.39,70.86,12.39
"2026-01-03 20:00:00",22367,-32.2,68.42,-33.32,69.8,12.36
"2026-01-03 21:00:00",22368,-32.14,68.39,-32.87,68.56,12.36
"2026-01-03 22:00:00",22369,-32.09,71.98,-32.61,72.98,12.36
"2026-01-03 23:00:00",22370,-32.82,72.7,-33.27,73.84,12.38
"2026-01-04 00:00:00",22371,-31.81,74.18,-32.56,74.25,12.36
"2026-01-04 01:00:00",22372,-32.84,69.7,-33.76,71.36,12.38
"2026-01-04 02:00:00",22373,-33.65,72.25,-34.56,73.56,12.36
"2026-01-04 03:00:00",22374,-32.9,66.4,-33.85,69.37,12.36
"2026-01-04 04:00:00",22375,-31.83,71.6,-32.44,73.29,12.38
"2026-01-04 05:00:00",22376,-32.85,71.15,-33.61,73.08,12.36
"2026-01-04 06:00:00",22377,-31.73,67.7,-32.59,68.84,12.37
"2026-01-04 07:00:00",22378,-33.33,70.67,-34.26,72.22,12.38
"2026-01-04 08:00:00",22379,-33.19,72.82,-34.16,73.2,12.37
"2026-01-04 09:00:00",22380,-32.76,70.81,-33.36,71.5,12.37
"2026-01-04 10:00:00",22381,-33.48,70.26,-33.85,70.19,12.37
"2026-01-04 11:00:00",22382,-33.62,71.31,-34.43,73.04,12.35
"2026-01-04 12:00:00",22383,-33.38,71.09,-34.11,71.82,12.36
"2026-01-04 13:00:00",22384,-33.59,72.9,-34.66,73.03,12.38
"2026-01-04 14:00:00",22385,-32.03,65.57,-32.94,68.19,12.38
"2026-01-04 15:00:00",22386,-32.65,67.53,-33.38,69.7,12.36
"2026-01-04 16:00:00",22387,-32.29,67.59,-33.19,68.04,12.37
"2026-01-04 17:00:00",22388,-33.57,70.26,-34.53,71.23,12.35
"2026-01-04 18:00:00",22389,-33.74,71.2,-34.72,71.82,12.35
"2026-01-04 19:00:00",22390,-33.91,68.41,-34.79,69.24,12.35
"2026-01-04 20:00:00",22391,-33.85,71.52,-34.47,72.41,12.35
"2026-01-04 21:00:00",22392,-34.21,71.03,-34.66,71.34,12.37
"2026-01-04 22:00:00",22393,-34.44,69.49,-34.99,70.01,12.35
"2026-01-04 23:00:00",22394,-34.39,69.53,-34.91,68.15,12.35
"2026-01-05 00:00:00",22395,-35.31,70.7,-35.78,70.42,12.37
"2026-01-05 01:00:00",22396,-35.47,72.34,-35.96,72.92,12.37
"2026-01-05 02:00:00",22397,-35.41,72.72,-35.77,73.34,12.36
"2026-01-05 03:00:00",22398,-35.66,72.15,-35.98,72.91,12.37
"2026-01-05 04:00:00",22399,-35.57,70.13,-35.94,69.57,12.36
"2026-01-05 05:00:00",22400,-36.97,69.48,-37.34,69.59,12.35
"2026-01-05 06:00:00",22401,-37.89,70.51,-38.29,71.31,12.34
"2026-01-05 07:00:00",22402,-37.9,70.52,-38.17,71.15,12.36
"2026-01-05 08:00:00",22403,-38.52,70.59,-39.02,71.04,12.34
"2026-01-05 09:00:00",22404,-38.42,69.37,-39.11,69.4,12.35
"2026-01-05 10:00:00",22405,-39.31,69.64,-39.5,69.4,12.34
"2026-01-05 11:00:00",22406,-39.4,69.74,-39.58,70.12,12.36
"2026-01-05 12:00:00",22407,-39.55,69,-39.69,68.83,12.34
"2026-01-05 13:00:00",22408,-39.63,69.04,-39.72,69.04,12.34
"2026-01-05 14:00:00",22409,-39.63,69.23,-39.72,69.23,12.37
"2026-01-05 15:00:00",22410,-39.63,69.1,-39.72,68.9,12.35
"2026-01-05 16:00:00",22411,-39.59,68.98,-39.72,69.5,12.34
"2026-01-05 17:00:00",22412,-39.51,69.74,-39.7,69.71,12.35
"2026-01-05 18:00:00",22413,-39.38,70.12,-39.55,70.12,12.33
"2026-01-05 19:00:00",22414,-39.56,68.88,-39.68,69.09,12.34
"2026-01-05 20:00:00",22415,-39.52,67.77,-39.67,67.5,12.34
"2026-01-05 21:00:00",22416,-39.64,69.05,-39.73,68.77,12.33
"2026-01-05 22:00:00",22417,-39.58,66.06,-39.72,67.03,12.32
"2026-01-05 23:00:00",22418,-39.5,69.41,-39.68,69.37,12.32
"2026-01-06 00:00:00",22419,-39.43,69.66,-39.65,69.48,12.34
