"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","Low12VCount","Low5VCount","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","SkippedSystemScan","ErrorCalib","MemorySize","MemoryFree","CommsMemFree","FullMemReset","MeasureOps","MeasureTime","ProcessTime","MaxProcTime","BuffDepth","MaxBuffDepth","LastSystemScan","SystemProcTime","MaxSystemProcTime","PortStatus(1)","PortStatus(2)","PortStatus(3)","PortStatus(4)","PortConfig(1)","PortConfig(2)","PortConfig(3)","PortConfig(4)","SW12Volts","PakBusRoutes","Messages","CalGain(1)","CalGain(2)","CalGain(3)","CalGain(4)","CalGain(5)","CalGain(6)","CalGain(7)","CalGain(8)","CalGain(9)","CalGain(10)","CalGain(11)","CalGain(12)","CalGain(13)","CalGain(14)","CalGain(15)","CalGain(16)","CalGain(17)","CalGain(18)","CalSeOffset(1)","CalSeOffset(2)","CalSeOffset(3)","CalSeOffset(4)","CalSeOffset(5)","CalSeOffset(6)","CalSeOffset(7)","CalSeOffset(8)","CalSeOffset(9)","CalSeOffset(10)","CalSeOffset(11)","CalSeOffset(12)","CalSeOffset(13)","CalSeOffset(14)","CalSeOffset(15)","CalSeOffset(16)","CalSeOffset(17)","CalSeOffset(18)","CalDiffOffset(1)","CalDiffOffset(2)","CalDiffOffset(3)","CalDiffOffset(4)","CalDiffOffset(5)","CalDiffOffset(6)","CalDiffOffset(7)","CalDiffOffset(8)","CalDiffOffset(9)","CalDiffOffset(10)","CalDiffOffset(11)","CalDiffOffset(12)","CalDiffOffset(13)","CalDiffOffset(14)","CalDiffOffset(15)","CalDiffOffset(16)","CalDiffOffset(17)","CalDiffOffset(18)"
"TS","RN","","","","","","","","","","","","DegC","Volts","Volts","","","","","","","","","","bytes","bytes","","","","usec","usec","usec","scans","scans","","usec","usec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-08-15 00:00:31.49",2756,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.4584045,12.58011,3.384784,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,33051,47230,0,0,"2025-08-14 23:59:28.01",7352,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.0685388,-0.00679559,-0.002044058,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 01:00:08.19",2757,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.2867012,12.58011,3.384109,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36130,47230,0,0,"2025-08-15 00:59:16.01",7361,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854191,-0.006795941,-0.002044211,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 02:00:28.53",2759,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.2031097,12.6135,3.382759,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36128,47230,0,0,"2025-08-15 01:59:04.01",7358,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06853889,-0.006795876,-0.002044196,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 03:00:11.84",2760,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.1172562,12.60237,3.382084,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36193,47230,0,0,"2025-08-15 02:58:52.01",7356,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854112,-0.00679604,-0.002044241,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 04:00:27.89",2762,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.0314064,12.57455,3.380734,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36161,47230,0,0,"2025-08-15 04:00:12.01",7367,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854095,-0.006795984,-0.002044246,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 05:00:08.61",2763,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-0.05218887,12.54673,3.380734,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36197,47230,0,0,"2025-08-15 05:00:00.05",7365,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854218,-0.006796035,-0.002044245,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 06:00:11.66",2764,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-0.1380386,12.56342,3.379384,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36132,47230,0,0,"2025-08-15 05:59:48.01",7361,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854331,-0.006796082,-0.002044253,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 07:00:08.58",2765,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-0.158371,12.58011,3.378709,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36169,47230,0,0,"2025-08-15 06:59:36.01",7358,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854127,-0.006795987,-0.002044241,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 08:00:28.8",2767,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-0.05218887,12.56899,3.378709,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36169,47230,0,0,"2025-08-15 07:59:24.01",7361,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854045,-0.006795967,-0.002044231,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 09:00:31.82",2769,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.0314064,12.63019,3.377358,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,33020,47230,0,0,"2025-08-15 08:59:12.01",7365,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854057,-0.006795879,-0.002044223,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 10:00:28.74",2771,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.2663651,12.95846,3.378034,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36113,47230,0,0,"2025-08-15 09:59:00.05",7356,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832933,-0.06854209,-0.006795861,-0.002044177,0,0,-0.3416467,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 11:00:08.31",2772,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.5849228,13.13572,3.378034,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36158,47230,0,0,"2025-08-15 10:58:48.01",7350,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832486,-0.06853493,-0.006795177,-0.002043991,0,0,-0.3416302,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 12:00:32.21",2774,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.9893265,13.33441,3.377358,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,32981,47230,0,0,"2025-08-15 12:00:08.01",7354,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6831717,-0.06853212,-0.006795019,-0.002043941,0,0,-0.3415822,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 13:00:08.81",2777,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,1.479584,13.34496,3.378709,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36132,47230,0,0,"2025-08-15 12:59:56.01",7354,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.683148,-0.06853211,-0.006795008,-0.002043932,0,0,-0.3415635,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 14:00:08.26",2778,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,2.202545,13.4602,3.378709,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36085,47230,0,0,"2025-08-15 13:59:44.01",7343,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6830609,-0.06853211,-0.006795008,-0.002043932,0,0,-0.3415302,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 15:00:32.25",2780,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,3.506134,13.1193,3.378709,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,32970,47230,0,0,"2025-08-15 14:59:32.01",7348,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6829935,-0.06853211,-0.006795008,-0.002043932,0,0,-0.3414811,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 16:00:08.43",2781,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,4.384979,13.11713,3.378034,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36091,47230,0,0,"2025-08-15 15:59:20.01",7352,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6828563,-0.06852109,-0.006794008,-0.002043664,0,0,-0.3414266,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 17:00:57.69",2784,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,4.192944,13.11749,3.378709,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"303  ",0,180,33800,32973,47230,0,0,"2025-08-15 17:00:40.01",7352,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6828947,-0.0685246,-0.006793966,-0.00204359,0,0,-0.3414541,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 18:00:31.36",2786,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,3.978317,13.02945,3.379384,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,32960,47230,0,0,"2025-08-15 18:00:28.01",7352,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6829336,-0.06852667,-0.006794469,-0.002043766,0,0,-0.3414712,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 19:00:57.21",2789,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,3.655243,12.91846,3.379384,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"303  ",0,180,33800,32986,47230,0,0,"2025-08-15 19:00:16.01",7354,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6829434,-0.06853089,-0.006794758,-0.00204383,0,0,-0.3414717,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 20:03:47.17",2794,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,3.164986,12.83127,3.379384,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"303  ",0,180,33800,33116,47230,0,0,"2025-08-15 20:03:08.01",7345,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6830431,-0.06853208,-0.006795004,-0.002043929,0,0,-0.3415185,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 21:00:11.83",2795,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,2.503025,12.83723,3.378709,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36128,47230,0,0,"2025-08-15 20:59:52.01",7341,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6830599,-0.06853208,-0.006795004,-0.002043929,0,0,-0.34153,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 22:00:28.51",2797,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,1.883991,12.74824,3.376684,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36102,47230,0,0,"2025-08-15 21:59:40.01",7348,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6830599,-0.06853208,-0.006795004,-0.002043929,0,0,-0.34153,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-15 23:00:08.24",2798,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,1.373402,12.69972,3.377358,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36169,47230,0,0,"2025-08-15 22:59:28.01",7350,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6831495,-0.06853208,-0.006795004,-0.002043929,0,0,-0.3415809,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-16 00:00:11.44",2799,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.8831406,12.68338,3.376009,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36117,47230,0,0,"2025-08-15 23:59:16.01",7350,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6831648,-0.06853208,-0.006795004,-0.002043929,0,0,-0.341581,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-16 01:00:08.14",2800,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,0.0314064,12.61343,3.373983,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36115,47230,0,0,"2025-08-16 00:59:04.01",7363,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6832905,-0.06853578,-0.006795462,-0.002044043,0,0,-0.3416457,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-16 02:00:08.83",2801,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-0.9694443,12.62614,3.372633,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36117,47230,0,0,"2025-08-16 01:58:52.01",7358,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6833825,-0.06854381,-0.006796162,-0.002044273,0,0,-0.3416896,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-16 03:00:12.54",2802,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-1.992886,12.56136,3.371958,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36117,47230,0,0,"2025-08-16 03:00:12.01",7354,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834925,-0.06854384,-0.006796177,-0.002044286,0,0,-0.341741,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-16 04:00:09",2803,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-1.8867,12.53323,3.370608,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36126,47230,0,0,"2025-08-16 04:00:00.05",7356,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834559,-0.0685439,-0.006796193,-0.002044294,0,0,-0.3417242,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-16 05:00:28.98",2805,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-1.459702,12.58227,3.371283,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"304  ",0,180,33800,36132,47230,0,0,"2025-08-16 04:59:48.01",7358,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834103,-0.06854487,-0.006796343,-0.002044341,0,0,-0.3417051,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025-08-16 06:00:11.14",2806,"CR800.Std.32.05","01/06/2020",29708,"1025","009.007","Toolik Inlet","CPU:CR800_Tlk_inlet_v1.1.CR8","2024-11-28 19:32:45.2",1992,22673,0,-1.202145,12.54331,3.371958,0,0,"CPU:CR800_Tlk_inlet_v1.1.CR8 -- Compiled in SequentialMode.  ",1,0,0,0,0,0,2097152,37572,"305  ",0,180,33800,36139,47230,0,0,"2025-08-16 05:59:36.01",7358,11336,0,0,0,0,"Input","Input","Input","Input",0,"4,678,678,5000  ","",0,-0.6834103,-0.06854384,-0.006796173,-0.002044284,0,0,-0.3417051,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
