"TOA5","MAT06_BLK3_CR1000_3","CR1000","16829","CR1000.Std.15","CPU:LMAT_Blk3_2021-07-09_moist-soil TC.CR1","25117","SoilData"
"TIMESTAMP","RECORD","T107_C_CT1_Avg","T107_C_CT2_Avg","T107_C_CT3_Avg","T107_C_GH1_Avg","T107_C_GH2_Avg","T107_C_GH3_Avg","VW_CT_Avg","PA_uS_CT_Avg","VW_GH_Avg","PA_uS_GH_Avg","CT1_SUR_AVG_Avg","CT1_10cm_AVG_Avg","CT1_20cm_AVG_Avg","CT2_SUR_AVG_Avg","CT2_10cm_AVG_Avg","CT2_20cm_AVG_Avg","CT3_SUR_AVG_Avg","CT3_10cm_AVG_Avg","CT3_20cm_AVG_Avg","NP1_SUR_AVG_Avg","NP1_10cm_AVG_Avg","NP1_20cm_AVG_Avg","NP2_SUR_AVG_Avg","NP2_10cm_AVG_Avg","NP2_20cm_AVG_Avg","NP3_SUR_cm_AVG_Avg","NP3_10_AVG_Avg","NP3_20cm_AVG_Avg","RTempC_Avg"
"TS","RN","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","","uSec","","uSec","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-01-11 09:00:00",4373,-6.117,-6.178,-7.742,-3.161,-2.791,-2.927,0.032,0.756,0.056,0.799,-3.139,-3.305,-2.355,-4.571,-2.999,-2.642,-5.973,-4.326,-4.274,-4.536,-4.117,-3.924,-5.359,-4.737,-4.247,-5.806,-5.359,-4.833,-17.46
"2023-01-11 12:00:00",4374,-6.143,-6.223,-7.829,-3.196,-2.826,-2.953,0.032,0.756,0.056,0.799,-3.149,-3.332,-2.374,-4.607,-3.018,-2.67,-6.026,-4.362,-4.31,-4.589,-4.179,-3.925,-5.377,-4.738,-4.24,-5.824,-5.368,-4.852,-16.11
"2023-01-11 15:00:00",4375,-6.196,-6.267,-7.955,-3.239,-2.859,-2.985,0.032,0.756,0.056,0.799,-3.162,-3.346,-2.379,-4.638,-3.032,-2.675,-6.074,-4.393,-4.341,-4.612,-4.192,-3.921,-5.391,-4.76,-4.253,-5.838,-5.391,-4.857,-14.65
"2023-01-11 18:00:00",4376,-6.224,-6.304,-7.953,-3.266,-2.885,-3.012,0.033,0.756,0.056,0.799,-3.187,-3.37,-2.385,-4.671,-3.038,-2.681,-6.099,-4.417,-4.365,-4.636,-4.208,-3.937,-5.415,-4.776,-4.269,-5.862,-5.406,-4.881,-14.1
"2023-01-11 21:00:00",4377,-6.227,-6.308,-7.894,-3.308,-2.918,-3.045,0.032,0.756,0.056,0.799,-3.212,-3.395,-2.394,-4.697,-3.056,-2.698,-6.133,-4.443,-4.399,-4.662,-4.233,-3.954,-5.441,-4.802,-4.286,-5.879,-5.432,-4.907,-13.36
"2023-01-12 00:00:00",4378,-6.215,-6.296,-7.82,-3.326,-2.936,-3.072,0.032,0.756,0.056,0.799,-3.223,-3.406,-2.396,-4.716,-3.057,-2.691,-6.135,-4.445,-4.401,-4.646,-4.209,-3.956,-5.46,-4.812,-4.296,-5.872,-5.434,-4.908,-13.01
"2023-01-12 03:00:00",4379,-6.203,-6.263,-7.736,-3.352,-2.943,-3.089,0.032,0.756,0.056,0.799,-3.248,-3.439,-2.411,-4.732,-3.082,-2.716,-6.143,-4.47,-4.417,-4.662,-4.216,-3.998,-5.485,-4.846,-4.33,-5.88,-5.459,-4.934,-13.75
"2023-01-12 06:00:00",4380,-6.183,-6.233,-7.674,-3.372,-2.962,-3.108,0.032,0.756,0.056,0.799,-3.275,-3.458,-2.43,-4.751,-3.109,-2.726,-6.135,-4.489,-4.436,-4.663,-4.226,-4.017,-5.522,-4.873,-4.358,-5.89,-5.486,-4.961,-14.15
"2023-01-12 09:00:00",4381,-6.158,-6.198,-7.619,-3.387,-2.967,-3.123,0.032,0.756,0.056,0.798,-3.285,-3.468,-2.44,-4.761,-3.111,-2.736,-6.111,-4.49,-4.437,-4.665,-4.219,-4.035,-5.523,-4.884,-4.367,-5.882,-5.479,-4.971,-15.06
"2023-01-12 12:00:00",4382,-6.151,-6.171,-7.591,-3.409,-2.979,-3.135,0.032,0.756,0.056,0.798,-3.312,-3.513,-2.468,-4.78,-3.147,-2.764,-6.121,-4.517,-4.474,-4.692,-4.264,-4.063,-5.542,-4.902,-4.386,-5.893,-5.498,-4.99,-15.12
"2023-01-12 15:00:00",4383,-6.141,-6.141,-7.591,-3.409,-2.98,-3.145,0.032,0.756,0.056,0.798,-3.327,-3.519,-2.491,-4.786,-3.153,-2.787,-6.109,-4.523,-4.48,-4.69,-4.27,-4.051,-5.53,-4.908,-4.392,-5.898,-5.495,-4.987,-14.68
"2023-01-12 18:00:00",4384,-6.147,-6.147,-7.587,-3.435,-2.996,-3.162,0.032,0.756,0.056,0.798,-3.307,-3.508,-2.471,-4.766,-3.151,-2.776,-6.089,-4.512,-4.468,-4.687,-4.267,-4.032,-5.501,-4.888,-4.372,-5.878,-5.475,-4.976,-13.64
"2023-01-12 21:00:00",4385,-6.143,-6.123,-7.583,-3.44,-3.001,-3.167,0.032,0.756,0.056,0.798,-3.312,-3.504,-2.485,-4.771,-3.155,-2.781,-6.094,-4.517,-4.473,-4.692,-4.281,-4.037,-5.524,-4.893,-4.377,-5.883,-5.489,-4.981,-13.28
"2023-01-13 00:00:00",4386,-6.143,-6.123,-7.562,-3.44,-3.011,-3.186,0.032,0.756,0.056,0.798,-3.32,-3.512,-2.483,-4.778,-3.163,-2.797,-6.101,-4.533,-4.481,-4.699,-4.28,-4.044,-5.523,-4.892,-4.385,-5.882,-5.487,-4.988,-13.03
"2023-01-13 03:00:00",4387,-6.143,-6.113,-7.531,-3.45,-3.021,-3.196,0.032,0.756,0.056,0.798,-3.334,-3.525,-2.506,-4.792,-3.177,-2.802,-6.106,-4.539,-4.486,-4.687,-4.268,-4.058,-5.536,-4.915,-4.407,-5.896,-5.501,-5.011,-13.27
"2023-01-13 06:00:00",4388,-6.123,-6.102,-7.48,-3.46,-3.031,-3.206,0.032,0.756,0.056,0.798,-3.346,-3.538,-2.519,-4.796,-3.198,-2.824,-6.093,-4.551,-4.499,-4.709,-4.298,-4.062,-5.532,-4.919,-4.412,-5.883,-5.506,-5.015,-13.05
"2023-01-13 09:00:00",4389,-6.113,-6.072,-7.429,-3.47,-3.04,-3.216,0.032,0.756,0.056,0.798,-3.345,-3.528,-2.517,-4.786,-3.196,-2.822,-6.065,-4.541,-4.497,-4.69,-4.27,-4.069,-5.539,-4.926,-4.419,-5.881,-5.504,-5.022,-13.34
"2023-01-13 12:00:00",4390,-6.084,-6.034,-7.38,-3.47,-3.031,-3.216,0.032,0.756,0.056,0.798,-3.35,-3.533,-2.531,-4.792,-3.202,-2.818,-6.054,-4.547,-4.494,-4.678,-4.267,-4.092,-5.545,-4.949,-4.442,-5.878,-5.51,-5.028,-14.36
"2023-01-13 15:00:00",4391,-6.083,-6.003,-7.359,-3.479,-3.04,-3.225,0.032,0.756,0.056,0.798,-3.34,-3.523,-2.521,-4.764,-3.183,-2.808,-6.009,-4.519,-4.467,-4.633,-4.213,-4.1,-5.535,-4.939,-4.432,-5.859,-5.491,-5.018,-15.37
"2023-01-13 18:00:00",4392,-6.063,-5.982,-7.359,-3.479,-3.039,-3.225,0.032,0.756,0.056,0.798,-3.368,-3.542,-2.557,-4.774,-3.211,-2.844,-6.01,-4.538,-4.486,-4.652,-4.241,-4.127,-5.563,-4.958,-4.459,-5.87,-5.519,-5.046,-16.51
"2023-01-13 21:00:00",4393,-6.074,-5.983,-7.39,-3.479,-3.05,-3.235,0.032,0.756,0.056,0.798,-3.38,-3.546,-2.57,-4.787,-3.232,-2.857,-6.014,-4.542,-4.49,-4.665,-4.271,-4.123,-5.558,-4.945,-4.455,-5.883,-5.514,-5.041,-16.34
"2023-01-14 00:00:00",4394,-6.094,-5.983,-7.441,-3.479,-3.05,-3.235,0.032,0.756,0.056,0.798,-3.362,-3.545,-2.569,-4.769,-3.223,-2.856,-5.996,-4.541,-4.489,-4.646,-4.261,-4.113,-5.54,-4.944,-4.454,-5.882,-5.505,-5.031,-16.08
"2023-01-14 03:00:00",4395,-6.124,-6.003,-7.513,-3.499,-3.05,-3.245,0.032,0.756,0.056,0.798,-3.374,-3.539,-2.572,-4.78,-3.225,-2.859,-6.016,-4.544,-4.492,-4.658,-4.256,-4.116,-5.551,-4.955,-4.457,-5.911,-5.516,-5.043,-16.17
"2023-01-14 06:00:00",4396,-6.154,-6.023,-7.564,-3.499,-3.06,-3.264,0.032,0.756,0.056,0.798,-3.374,-3.557,-2.581,-4.781,-3.243,-2.877,-6.043,-4.553,-4.501,-4.658,-4.265,-4.116,-5.561,-4.956,-4.466,-5.929,-5.534,-5.052,-16.19
"2023-01-14 09:00:00",4397,-6.184,-6.043,-7.605,-3.518,-3.069,-3.265,0.032,0.756,0.056,0.798,-3.382,-3.565,-2.588,-4.797,-3.251,-2.885,-6.068,-4.561,-4.508,-4.675,-4.272,-4.141,-5.577,-4.972,-4.482,-5.954,-5.551,-5.069,-16.27
"2023-01-14 12:00:00",4398,-6.204,-6.063,-7.646,-3.519,-3.089,-3.284,0.032,0.756,0.056,0.798,-3.385,-3.559,-2.592,-4.809,-3.254,-2.888,-6.089,-4.573,-4.52,-4.678,-4.284,-4.144,-5.589,-4.975,-4.485,-5.966,-5.562,-5.072,-16.38
"2023-01-14 15:00:00",4399,-6.224,-6.084,-7.687,-3.538,-3.099,-3.294,0.032,0.756,0.056,0.798,-3.393,-3.576,-2.617,-4.818,-3.262,-2.896,-6.124,-4.59,-4.537,-4.695,-4.293,-4.153,-5.606,-4.993,-4.494,-5.983,-5.588,-5.098,-16.49
"2023-01-14 18:00:00",4400,-6.242,-6.102,-7.716,-3.546,-3.116,-3.301,0.032,0.756,0.056,0.798,-3.407,-3.573,-2.622,-4.84,-3.267,-2.91,-6.138,-4.595,-4.543,-4.7,-4.298,-4.158,-5.611,-4.998,-4.508,-5.997,-5.602,-5.112,-16.7
"2023-01-14 21:00:00",4401,-6.261,-6.13,-7.745,-3.564,-3.134,-3.319,0.032,0.756,0.056,0.798,-3.418,-3.576,-2.625,-4.843,-3.279,-2.913,-6.158,-4.607,-4.563,-4.703,-4.301,-4.161,-5.632,-5.018,-4.51,-6.018,-5.614,-5.115,-16.82
"2023-01-15 00:00:00",4402,-6.28,-6.149,-7.775,-3.582,-3.152,-3.328,0.032,0.756,0.056,0.798,-3.433,-3.598,-2.639,-4.875,-3.302,-2.935,-6.19,-4.63,-4.577,-4.735,-4.332,-4.192,-5.663,-5.041,-4.533,-6.041,-5.637,-5.138,-17.01
"2023-01-15 03:00:00",4403,-6.298,-6.167,-7.803,-3.599,-3.159,-3.345,0.032,0.756,0.056,0.799,-3.445,-3.602,-2.651,-4.887,-3.314,-2.947,-6.211,-4.642,-4.589,-4.729,-4.327,-4.205,-5.667,-5.045,-4.546,-6.062,-5.658,-5.15,-17.2
"2023-01-15 06:00:00",4404,-6.316,-6.195,-7.842,-3.607,-3.177,-3.362,0.032,0.756,0.056,0.799,-3.437,-3.594,-2.643,-4.871,-3.297,-2.931,-6.221,-4.643,-4.582,-4.722,-4.302,-4.205,-5.677,-5.054,-4.555,-6.072,-5.668,-5.16,-17.83
"2023-01-15 09:00:00",4405,-6.331,-6.211,-7.879,-3.621,-3.191,-3.367,0.032,0.756,0.056,0.799,-3.443,-3.6,-2.649,-4.885,-3.303,-2.928,-6.228,-4.649,-4.579,-4.71,-4.299,-4.212,-5.692,-5.061,-4.553,-6.078,-5.674,-5.166,-18.55
"2023-01-15 12:00:00",4406,-6.36,-6.229,-7.919,-3.639,-3.199,-3.385,0.032,0.756,0.056,0.799,-3.463,-3.62,-2.66,-4.915,-3.323,-2.957,-6.257,-4.669,-4.617,-4.74,-4.337,-4.232,-5.713,-5.081,-4.564,-6.108,-5.704,-5.178,-19.14
"2023-01-15 15:00:00",4407,-6.394,-6.253,-7.984,-3.663,-3.223,-3.408,0.032,0.756,0.056,0.799,-3.473,-3.63,-2.671,-4.925,-3.334,-2.967,-6.285,-4.68,-4.627,-4.758,-4.338,-4.251,-5.731,-5.1,-4.583,-6.135,-5.714,-5.205,-19.27
"2023-01-15 18:00:00",4408,-6.433,-6.292,-8.07,-3.68,-3.24,-3.426,0.032,0.756,0.056,0.799,-3.488,-3.636,-2.677,-4.94,-3.339,-2.973,-6.326,-4.703,-4.651,-4.773,-4.353,-4.266,-5.755,-5.115,-4.598,-6.168,-5.737,-5.211,-19.53
"2023-01-15 21:00:00",4409,-6.459,-6.328,-8.13,-3.686,-3.255,-3.441,0.032,0.756,0.056,0.799,-3.504,-3.653,-2.693,-4.965,-3.356,-2.99,-6.369,-4.72,-4.667,-4.79,-4.361,-4.282,-5.781,-5.14,-4.615,-6.211,-5.772,-5.237,-20
"2023-01-16 00:00:00",4410,-6.499,-6.378,-8.22,-3.705,-3.274,-3.47,0.032,0.756,0.056,0.799,-3.506,-3.655,-2.695,-4.985,-3.358,-2.991,-6.407,-4.731,-4.669,-4.792,-4.354,-4.293,-5.809,-5.142,-4.617,-6.248,-5.792,-5.248,-20.69
"2023-01-16 03:00:00",4411,-6.549,-6.418,-8.31,-3.734,-3.304,-3.48,0.033,0.756,0.056,0.799,-3.532,-3.671,-2.711,-5.01,-3.383,-2.999,-6.467,-4.756,-4.703,-4.817,-4.371,-4.318,-5.843,-5.176,-4.642,-6.291,-5.834,-5.282,-21.32
"2023-01-16 06:00:00",4412,-6.6,-6.458,-8.4,-3.764,-3.323,-3.509,0.033,0.756,0.056,0.799,-3.552,-3.692,-2.724,-5.04,-3.395,-3.011,-6.523,-4.794,-4.724,-4.847,-4.409,-4.339,-5.873,-5.197,-4.663,-6.339,-5.864,-5.303,-21.63
"2023-01-16 09:00:00",4413,-6.66,-6.519,-8.51,-3.793,-3.362,-3.529,0.033,0.756,0.057,0.799,-3.555,-3.712,-2.735,-5.069,-3.407,-3.023,-6.579,-4.815,-4.753,-4.867,-4.412,-4.351,-5.902,-5.218,-4.683,-6.377,-5.902,-5.323,-22.18
"2023-01-16 12:00:00",4414,-6.71,-6.578,-8.62,-3.821,-3.381,-3.557,0.033,0.756,0.057,0.799,-3.6,-3.731,-2.763,-5.123,-3.443,-3.05,-6.668,-4.851,-4.79,-4.912,-4.457,-4.378,-5.956,-5.254,-4.711,-6.44,-5.947,-5.368,-22.55
"2023-01-16 15:00:00",4415,-6.772,-6.641,-8.73,-3.852,-3.411,-3.578,0.033,0.756,0.057,0.799,-3.618,-3.767,-2.772,-5.167,-3.452,-3.068,-6.739,-4.896,-4.834,-4.948,-4.51,-4.379,-5.974,-5.272,-4.712,-6.484,-5.974,-5.386,-22.07
"2023-01-16 18:00:00",4416,-6.831,-6.72,-8.84,-3.891,-3.45,-3.626,0.033,0.756,0.057,0.799,-3.626,-3.774,-2.771,-5.191,-3.46,-3.076,-6.807,-4.92,-4.867,-4.981,-4.526,-4.377,-5.998,-5.279,-4.718,-6.526,-6.007,-5.402,-21.22
"2023-01-16 21:00:00",4417,-6.892,-6.781,-8.94,-3.94,-3.489,-3.656,0.033,0.756,0.057,0.799,-3.646,-3.795,-2.774,-5.238,-3.489,-3.088,-6.889,-4.958,-4.897,-5.011,-4.555,-4.389,-6.037,-5.308,-4.739,-6.573,-6.045,-5.431,-20.74
"2023-01-17 00:00:00",4418,-6.953,-6.852,-9,-3.979,-3.528,-3.685,0.033,0.756,0.057,0.8,-3.67,-3.819,-2.798,-5.289,-3.504,-3.103,-6.966,-5,-4.938,-5.052,-4.588,-4.413,-6.078,-5.341,-4.763,-6.623,-6.087,-5.464,-20.47
"2023-01-17 03:00:00",4419,-6.994,-6.903,-9.06,-4.019,-3.558,-3.724,0.033,0.756,0.057,0.8,-3.7,-3.857,-2.81,-5.336,-3.534,-3.132,-7.04,-5.038,-4.985,-5.09,-4.618,-4.442,-6.126,-5.371,-4.793,-6.662,-6.134,-5.511,-20.2
"2023-01-17 06:00:00",4420,-7.014,-6.953,-9.07,-4.058,-3.587,-3.754,0.033,0.756,0.057,0.799,-3.731,-3.879,-2.823,-5.367,-3.547,-3.146,-7.089,-5.078,-5.017,-5.13,-4.64,-4.456,-6.166,-5.411,-4.824,-6.693,-6.166,-5.534,-19.95
"2023-01-17 09:00:00",4421,-7.036,-6.985,-9.08,-4.088,-3.617,-3.783,0.033,0.756,0.057,0.799,-3.751,-3.882,-2.826,-5.397,-3.559,-3.149,-7.128,-5.09,-5.037,-5.125,-4.634,-4.486,-6.205,-5.441,-4.845,-6.723,-6.196,-5.564,-20.73
"2023-01-17 12:00:00",4422,-7.066,-7.005,-9.09,-4.118,-3.646,-3.823,0.033,0.756,0.057,0.799,-3.767,-3.924,-2.85,-5.43,-3.583,-3.164,-7.144,-5.123,-5.062,-5.15,-4.65,-4.51,-6.238,-5.474,-4.861,-6.739,-6.229,-5.588,-21.27
"2023-01-17 15:00:00",4423,-7.076,-7.026,-9.09,-4.157,-3.676,-3.842,0.033,0.756,0.057,0.799,-3.797,-3.955,-2.872,-5.47,-3.605,-3.177,-7.184,-5.163,-5.101,-5.189,-4.681,-4.541,-6.277,-5.505,-4.9,-6.77,-6.26,-5.619,-21.65
"2023-01-17 18:00:00",4424,-7.097,-7.046,-9.11,-4.186,-3.705,-3.882,0.033,0.756,0.057,0.799,-3.831,-3.988,-2.888,-5.512,-3.63,-3.211,-7.226,-5.205,-5.135,-5.223,-4.715,-4.566,-6.311,-5.538,-4.925,-6.804,-6.294,-5.644,-21.75
"2023-01-17 21:00:00",4425,-7.117,-7.076,-9.14,-4.216,-3.725,-3.911,0.033,0.756,0.057,0.799,-3.85,-4.007,-2.907,-5.531,-3.658,-3.221,-7.245,-5.215,-5.163,-5.233,-4.742,-4.585,-6.33,-5.549,-4.935,-6.832,-6.304,-5.671,-21.88
"2023-01-18 00:00:00",4426,-7.148,-7.107,-9.2,-4.246,-3.744,-3.941,0.033,0.756,0.057,0.799,-3.885,-4.052,-2.934,-5.567,-3.685,-3.257,-7.29,-5.26,-5.198,-5.269,-4.76,-4.611,-6.375,-5.584,-4.971,-6.876,-6.348,-5.698,-21.93
"2023-01-18 03:00:00",4427,-7.179,-7.138,-9.24,-4.266,-3.784,-3.961,0.033,0.756,0.057,0.799,-3.904,-4.07,-2.943,-5.603,-3.711,-3.275,-7.317,-5.287,-5.217,-5.287,-4.779,-4.63,-6.402,-5.611,-4.989,-6.903,-6.375,-5.725,-22.01
"2023-01-18 06:00:00",4428,-7.224,-7.183,-9.28,-4.309,-3.808,-3.994,0.033,0.757,0.057,0.8,-3.905,-4.071,-2.936,-5.612,-3.695,-3.267,-7.344,-5.288,-5.218,-5.288,-4.788,-4.613,-6.403,-5.603,-4.99,-6.913,-6.376,-5.726,-21.91
"2023-01-18 09:00:00",4429,-7.259,-7.218,-9.33,-4.334,-3.842,-4.029,0.033,0.757,0.057,0.8,-3.946,-4.112,-2.977,-5.662,-3.736,-3.3,-7.412,-5.338,-5.268,-5.338,-4.83,-4.654,-6.452,-5.653,-5.022,-6.971,-6.426,-5.767,-21.64
"2023-01-18 12:00:00",4430,-7.279,-7.259,-9.37,-4.363,-3.862,-4.058,0.033,0.757,0.057,0.8,-3.971,-4.137,-3.002,-5.705,-3.77,-3.334,-7.463,-5.38,-5.31,-5.38,-4.872,-4.679,-6.486,-5.679,-5.047,-7.005,-6.46,-5.81,-21.51
"2023-01-18 15:00:00",4431,-7.314,-7.294,-9.41,-4.398,-3.896,-4.083,0.033,0.757,0.057,0.8,-3.986,-4.152,-3,-5.728,-3.785,-3.34,-7.495,-5.395,-5.325,-5.412,-4.895,-4.685,-6.51,-5.702,-5.062,-7.028,-6.483,-5.816,-21.02
"2023-01-18 18:00:00",4432,-7.349,-7.339,-9.42,-4.442,-3.93,-4.117,0.033,0.757,0.057,0.799,-4.007,-4.173,-3.012,-5.766,-3.797,-3.352,-7.542,-5.424,-5.363,-5.442,-4.925,-4.68,-6.521,-5.714,-5.082,-7.049,-6.495,-5.828,-20.25
"2023-01-18 21:00:00",4433,-7.369,-7.359,-9.43,-4.462,-3.969,-4.146,0.033,0.757,0.057,0.799,-4.025,-4.191,-3.021,-5.785,-3.815,-3.37,-7.578,-5.443,-5.381,-5.46,-4.934,-4.698,-6.557,-5.732,-5.092,-7.076,-6.522,-5.855,-19.76
"2023-01-19 00:00:00",4434,-7.39,-7.38,-9.45,-4.501,-3.989,-4.176,0.033,0.757,0.057,0.8,-4.041,-4.216,-3.046,-5.827,-3.831,-3.386,-7.621,-5.476,-5.406,-5.485,-4.951,-4.723,-6.582,-5.766,-5.117,-7.11,-6.547,-5.88,-19.69
"2023-01-19 03:00:00",4435,-7.41,-7.4,-9.45,-4.531,-4.019,-4.205,0.033,0.757,0.057,0.799,-4.067,-4.233,-3.063,-5.861,-3.866,-3.403,-7.655,-5.502,-5.441,-5.511,-4.985,-4.74,-6.617,-5.791,-5.134,-7.127,-6.582,-5.905,-19.65
"2023-01-19 06:00:00",4436,-7.42,-7.41,-9.45,-4.56,-4.048,-4.225,0.033,0.757,0.057,0.799,-4.091,-4.257,-3.07,-5.877,-3.881,-3.419,-7.68,-5.526,-5.465,-5.526,-5,-4.755,-6.641,-5.816,-5.158,-7.142,-6.597,-5.93,-19.54
"2023-01-19 09:00:00",4437,-7.441,-7.41,-9.45,-4.58,-4.068,-4.255,0.033,0.757,0.057,0.799,-4.115,-4.281,-3.085,-5.91,-3.896,-3.442,-7.704,-5.559,-5.489,-5.559,-5.016,-4.771,-6.665,-5.84,-5.182,-7.167,-6.621,-5.945,-19.41
"2023-01-19 12:00:00",4438,-7.451,-7.4,-9.45,-4.619,-4.087,-4.284,0.033,0.757,0.057,0.799,-4.13,-4.305,-3.109,-5.934,-3.92,-3.458,-7.719,-5.575,-5.513,-5.566,-5.031,-4.804,-6.681,-5.864,-5.206,-7.191,-6.646,-5.978,-19.45
"2023-01-19 15:00:00",4439,-7.461,-7.399,-9.45,-4.639,-4.116,-4.303,0.033,0.757,0.057,0.799,-4.171,-4.337,-3.133,-5.967,-3.953,-3.499,-7.743,-5.616,-5.546,-5.598,-5.072,-4.827,-6.722,-5.897,-5.239,-7.215,-6.678,-6.002,-19.5
"2023-01-19 18:00:00",4440,-7.47,-7.399,-9.44,-4.648,-4.135,-4.322,0.033,0.757,0.057,0.799,-4.181,-4.364,-3.15,-5.993,-3.979,-3.508,-7.77,-5.625,-5.572,-5.616,-5.082,-4.836,-6.749,-5.923,-5.257,-7.233,-6.696,-6.02,-19.5
"2023-01-19 21:00:00",4441,-7.481,-7.399,-9.44,-4.678,-4.146,-4.352,0.033,0.757,0.057,0.799,-4.212,-4.378,-3.164,-6.016,-3.984,-3.53,-7.775,-5.656,-5.586,-5.63,-5.104,-4.85,-6.754,-5.928,-5.27,-7.247,-6.701,-6.033,-19.44
"2023-01-20 00:00:00",4442,-7.492,-7.39,-9.42,-4.699,-4.166,-4.373,0.033,0.757,0.057,0.799,-4.22,-4.404,-3.181,-6.033,-4.011,-3.548,-7.793,-5.674,-5.612,-5.656,-5.13,-4.859,-6.771,-5.946,-5.288,-7.255,-6.719,-6.051,-18.95
"2023-01-20 03:00:00",4443,-7.496,-7.383,-9.42,-4.713,-4.19,-4.397,0.033,0.757,0.057,0.799,-4.256,-4.431,-3.208,-6.06,-4.046,-3.575,-7.819,-5.709,-5.639,-5.692,-5.166,-4.886,-6.798,-5.972,-5.306,-7.273,-6.745,-6.078,-18.18
"2023-01-20 06:00:00",4444,-7.502,-7.379,-9.4,-4.728,-4.196,-4.412,0.033,0.757,0.057,0.799,-4.277,-4.444,-3.221,-6.082,-4.059,-3.587,-7.833,-5.722,-5.661,-5.705,-5.179,-4.899,-6.811,-5.986,-5.337,-7.295,-6.759,-6.1,-17.87
"2023-01-20 09:00:00",4445,-7.502,-7.369,-9.39,-4.748,-4.215,-4.422,0.033,0.757,0.057,0.799,-4.292,-4.467,-3.245,-6.097,-4.083,-3.611,-7.848,-5.737,-5.676,-5.728,-5.194,-4.922,-6.826,-6.009,-5.351,-7.301,-6.774,-6.115,-17.78
"2023-01-20 12:00:00",4446,-7.502,-7.359,-9.37,-4.758,-4.235,-4.442,0.033,0.757,0.056,0.799,-4.304,-4.478,-3.247,-6.117,-4.094,-3.631,-7.85,-5.749,-5.696,-5.731,-5.214,-4.925,-6.837,-6.012,-5.354,-7.295,-6.785,-6.117,-17.53
"2023-01-20 15:00:00",4447,-7.501,-7.358,-9.34,-4.787,-4.254,-4.471,0.033,0.757,0.056,0.799,-4.318,-4.493,-3.271,-6.122,-4.117,-3.654,-7.846,-5.771,-5.719,-5.754,-5.245,-4.93,-6.825,-6.017,-5.368,-7.291,-6.781,-6.131,-16.4
"2023-01-20 18:00:00",4448,-7.49,-7.337,-9.29,-4.797,-4.274,-4.481,0.033,0.756,0.056,0.799,-4.327,-4.51,-3.279,-6.131,-4.117,-3.663,-7.837,-5.771,-5.718,-5.762,-5.254,-4.921,-6.825,-6.025,-5.368,-7.291,-6.781,-6.14,-15.54
"2023-01-20 21:00:00",4449,-7.48,-7.317,-9.24,-4.807,-4.274,-4.501,0.033,0.756,0.056,0.799,-4.338,-4.522,-3.299,-6.142,-4.146,-3.683,-7.839,-5.783,-5.739,-5.774,-5.257,-4.941,-6.845,-6.046,-5.397,-7.285,-6.792,-6.16,-15.2
"2023-01-21 00:00:00",4450,-7.459,-7.306,-9.17,-4.806,-4.293,-4.51,0.033,0.756,0.056,0.799,-4.358,-4.533,-3.311,-6.145,-4.166,-3.694,-7.816,-5.794,-5.741,-5.776,-5.259,-4.953,-6.848,-6.057,-5.417,-7.279,-6.795,-6.171,-15.12
"2023-01-21 03:00:00",4451,-7.425,-7.261,-9.09,-4.812,-4.299,-4.516,0.033,0.756,0.056,0.799,-4.362,-4.529,-3.315,-6.132,-4.162,-3.699,-7.768,-5.781,-5.72,-5.746,-5.237,-4.957,-6.844,-6.062,-5.413,-7.257,-6.782,-6.158,-15.44
"2023-01-21 06:00:00",4452,-7.39,-7.226,-9.01,-4.817,-4.294,-4.521,0.033,0.756,0.056,0.799,-4.36,-4.534,-3.329,-6.121,-4.167,-3.704,-7.721,-5.778,-5.717,-5.734,-5.226,-4.963,-6.841,-6.059,-5.428,-7.228,-6.771,-6.164,-16.13
"2023-01-21 09:00:00",4453,-7.362,-7.189,-8.95,-4.811,-4.298,-4.525,0.033,0.756,0.056,0.799,-4.4,-4.566,-3.36,-6.143,-4.207,-3.744,-7.699,-5.792,-5.739,-5.757,-5.257,-4.995,-6.846,-6.082,-5.45,-7.215,-6.776,-6.178,-16.05
"2023-01-21 12:00:00",4454,-7.339,-7.145,-8.9,-4.807,-4.284,-4.531,0.033,0.756,0.056,0.799,-4.387,-4.553,-3.357,-6.095,-4.195,-3.732,-7.626,-5.762,-5.709,-5.718,-5.236,-4.991,-6.816,-6.06,-5.438,-7.185,-6.746,-6.157,-16
"2023-01-21 15:00:00",4455,-7.328,-7.124,-8.86,-4.808,-4.284,-4.521,0.033,0.756,0.056,0.798,-4.384,-4.551,-3.363,-6.093,-4.201,-3.738,-7.588,-5.759,-5.689,-5.698,-5.216,-4.988,-6.796,-6.058,-5.444,-7.165,-6.734,-6.154,-16.08
